"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000022023";"264001";"FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP";"5";"Pregão";"SLO/250/2021";"Objeto: Pregão Eletrônico - Contratação de locação de purificadores de água, para fornecimento de água natural e refrigerada, incluindo mão de obra, substituição de elementos filtrantes, fornecimento de peças, manutenção preventiva e corretiva e transferências de pontos de instalação dos equipamentos.";"Publicado";"40000";"Ministério do Trabalho e Emprego";"37201";"Fundação Jorge Duprat Figueiredo, de Segura";"SP";"SAO PAULO";"28/02/2023";"28/02/2023";"0,00"
"000022023";"275057";"CIA.BRASILEIRA DE TRENS URBANOS-STU/REC";"-99";"Pregão - Registro de Preço";"002";"Objeto: Pregão Eletrônico - Eventual Aquisição de materiais para válvula de descarga Hydra para atendimento da demanda da CBTU-STU/REC.";"Publicado";"56000";"Ministério das Cidades";"29214";"Companhia Brasileira de Trens Urbanos";"PE";"RECIFE";"23/02/2023";"15/02/2023";"795,0000"
"000022023";"275075";"VALEC ENGENHARIA, CONSTRUCOES E FERROVIAS S.A";"6";"Dispensa de Licitação";"50050.000594/2023";"Objeto: Confecção de brindes personalizados, para atendimento às necessidades da Infra S.A.";"Encerrado";"39000";"Ministério dos Transportes";"29209";"VALEC Engenharia, Construções e Ferrovias S";"DF";"BRASILIA";"10/02/2023";"";"13999,0000"
"000022023";"275075";"VALEC ENGENHARIA, CONSTRUCOES E FERROVIAS S.A";"7";"Inexigibilidade de Licitação";"50050000148202241";"Objeto: Contratação da empresa Informa Markets Ltda., para a locação de espaço e montagem e desmontagem de estande, visando a participação da INFRA S.A. no evento 27ª Intermodal South America de 2023, o qual ocorrerá de 28 de fevereiro a 02 de março de 2023, na cidade de São Paulo (SP) - incluindo montagem, funcionamento e desmontagem do estande.";"Encerrado";"39000";"Ministério dos Transportes";"29209";"VALEC Engenharia, Construções e Ferrovias S";"DF";"BRASILIA";"16/02/2023";"";"281267,5200"
"000022023";"323028";"AGENCIA NACIONAL DE ENERGIA ELETRICA";"5";"Pregão";"48500005177202210";"Objeto: Pregão Eletrônico - Serviço de notificação eletrônica consistindo no controle de mensagens eletrônicas (e-mails) registradas que garantam a prova de envio, de recebimento e de leitura, contando com suporte à confidencialidade, à integridade e à disponibilidade da informação tramitada.";"Evento de Resultado de Julgame";"32000";"Ministério de Minas e Energia";"32210";"Agência Nacional de Energia Elétrica";"DF";"BRASILIA";"01/02/2023";"31/01/2023";"276000,0000"
"000022023";"343004";"SUPERINTENDENCIA DO IPHAN NO CEARA, IPHAN-CE";"6";"Dispensa de Licitação";"01496000006202239";"Objeto: Prestação de serviços de fornecimento de energia elétrica no âmbito da Superintendência do IPHAN no Ceará, para o exercício de 2023.";"Publicado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"CE";"FORTALEZA";"24/02/2023";"";"70000,0000"
"000022023";"343008";"SUPERINTENDENCIA DO IPHAN EM SERGIPE,IPHAN-SE";"5";"Pregão";"01504000360202217";"Objeto: Pregão Eletrônico - Contratação de de empresa especializada para prestação de Serviço Telefônico Fixo Comutado (STFC) para chamadas locais fixo-fixo, fixo-móvel para 05 (cinco) linhas telefônicas e serviço de conexão à internet, visando atender de forma contínua as necessidades de telefonia da Sede e da Casa do Iphan em São Cristovão.";"Publicado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"SE";"ARACAJU";"15/02/2023";"15/02/2023";"0,00"
"000022023";"343011";"SUPERINTENDENCIA DO IPHAN S.CATARINA,IPHAN-SC";"7";"Inexigibilidade de Licitação";"01510000027/2023";"Objeto: Contratação de fornecimento de água e esgoto, visando abastecer a sede do IPHAN e demais escritório, com exceção de SFS";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"SC";"FLORIANOPOLIS";"24/02/2023";"";"33000,0000"
"000022023";"343013";"SUPERINTENDENCIA DO IPHAN M. GERAIS, IPHAN-MG";"7";"Inexigibilidade de Licitação";"01514000291202061";"Objeto: Contratação de empresa com exclusividade na prestação de serviços de fornecimento de água e coleta de esgoto, a serem executados de forma contínua e ininterrupta, no Escritório Técnico de Mariana - MG, no exercício de 2023.";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"MG";"BELO HORIZONTE";"14/02/2023";"";"562,8000"
"000022023";"343020";"MUSEU LASAR SEGALL - SAO PAULO";"6";"Dispensa de Licitação";"01440000035202327";"Objeto: Contratação de empresa especializada para realizar serviço de Capina, manutenção e poda e remoção de árvores com retirada de entulhos da área verde.";"Encerrado";"42000";"Ministério da Cultura";"42207";"Instituto Brasileiro de Museus";"SP";"SAO PAULO";"28/02/2023";"";"17300,0000"
"000022023";"344001";"FUNDACAO CASA DE RUI BARBOSA";"7";"Inexigibilidade de Licitação";"06/2022-37";"Objeto: Contratação de empresa especializada em prestação de serviço de fornecimento de água pública e tratamento de esgoto sanitário.";"Publicado";"42000";"Ministério da Cultura";"20403";"Fundação Casa de Rui Barbosa";"RJ";"RIO DE JANEIRO";"23/02/2023";"";"108000,0000"
"000022023";"373040";"SUPERINTENDENCIA REG. DO MARANHAO - SR(MA)";"7";"Inexigibilidade de Licitação";"5400.001945202372";"Objeto: Fornecimento de energia elétrica para a Sede do INCRA localizada no Turu ( São Luís ), bem como da antiga Sede localizada no Anil ( São Luís ) e nas Unidades Avançadas de Barra do Corda, Imperatriz e Zé Doca.";"Publicado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"MA";"SAO LUIS";"03/02/2023";"";"314237,2000"
"000022023";"373048";"SUPERINTENDENCIA REG. DE PERNAMBUCO - SR(PE)";"5";"Pregão";"54000.107434/2022";"Objeto: Pregão Eletrônico - Contratação de serviço de vigilância armada para atender a sede da Superintendência Regional do INCRA em Pernambuco e a Unidade Avançada Especial do Sertão, conforme condições, quantidades e exigências estabelecidas no edital e seus anexos";"Evento de Resultado de Julgame";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"PE";"RECIFE";"07/02/2023";"02/02/2023";"967361,0400"
"000022023";"373066";"SUPERINTENDENCIA REG. DE SAO PAULO - SR(SP)";"7";"Inexigibilidade de Licitação";"54000012882202380";"Objeto: Prestação de serviço de publicação em jornal na imprensa local de José Bonifácio, conforme COTA n. 00203/2023/EQUAD-DESAPROPRIAÇÃO/PFE-INCRA-SEDE/PGF/AGU, afim de cumprir determinação judicial.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"SP";"SAO PAULO";"08/02/2023";"";"1326,7800"
"000022023";"373070";"SUPERINT. REGIONAL DE SANTA CATARINA - SR(SC)";"7";"Inexigibilidade de Licitação";"54000001247202377";"Objeto: Prestação de serviços de Coleta e Disposição Final de Resíduos Domiciliares e dos serviços de Coleta Seletiva, para Sede da Superintendência Regional do INCRA em São José/SC.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"SC";"SAO JOSE";"27/02/2023";"";"15000,0000"
"000022023";"373074";"UNIDADE AVANCADA CARCERES";"7";"Inexigibilidade de Licitação";"54000004148202347";"Objeto: Pagamento de taxa de alvará de localização e funcionamento da sede da UA(MT)-Cáceres, execício de 2023.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"MT";"CACERES";"02/02/2023";"";"1513,3800"
"000022023";"373080";"SUPERINTENDENCIA REGIONAL DE GOIAS - SR(GO)";"6";"Dispensa de Licitação";"54000.007644/2023";"Objeto: Dispensa visando à aquisição de água mineral natural, classificada segundo o Código de Águas Minerais como potável, mineralizada e não gaseificada (garrafões de 20 litros e garrafinhas de 500 ml), bem como, gás liquefeito de petróleo - GLP (gás de cozinha), conforme condições, quantidades e exigências estabelecidas neste instrumento:";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"GO";"GOIANIA";"27/02/2023";"";"12470,0000"
"000022023";"393001";"AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"5";"Pregão";"50500137502202246";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de serviços de mão de obra exclusiva para realização de atividades de suporte e apoio administrativo na sede da Agência Nacional de Transportes Terrestres (ANTT), em Brasília-DF, conforme condições, quantidades e especificações contidas no Edital e seus anexos.";"Evento de Resultado de Julgame";"39000";"Ministério dos Transportes";"39250";"Agência Nacional de Transportes Terrestres";"DF";"BRASILIA";"16/02/2023";"06/02/2023";"34476585,3600"
"000022023";"393001";"AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"7";"Inexigibilidade de Licitação";"50500130554202291";"Objeto: Cessão não onerosa de Sala Administrativa S/N medindo 80,43 m², localizada no saguão principal do Terminal Rodoviário de São Luís/MA, com vigência a partir da data de assinatura do Termo de Cessão até 22/12/2039";"Publicado";"39000";"Ministério dos Transportes";"39250";"Agência Nacional de Transportes Terrestres";"DF";"BRASILIA";"13/02/2023";"";"33267,5200"
"000022023";"393012";"SUPERINTENDENCIA REG. NO ESTADO RS - DNIT";"7";"Inexigibilidade de Licitação";"50610.006868/2022";"Objeto: Contratação do Departamento Municipal de Águas e Esgotos (DMAE) para prestação de serviço público de abastecimento de água e esgotamento sanitário, para atender às necessidades das Unidades do DNIT/RS-SEDE e da Unidade RFFSA.";"Publicado";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"RS";"PORTO ALEGRE";"01/02/2023";"";"100000,0000"
"000022023";"393017";"SUPERINTENDENCIA REG. NO ESTADO PB - DNIT";"6";"Dispensa de Licitação";"50613000227202310";"Objeto: Aquisição de materiais de consumo para recomposição do Almoxarifado.";"Encerrado";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"PB";"JOAO PESSOA";"27/02/2023";"15/02/2023";"4423,0000"
"000022023";"393023";"SUPERINTENDENCIA REG. NO ESTADO TO - DNIT";"6";"Dispensa de Licitação";"50623.000114/2023";"Objeto: Contratação de empresa visando a prestação dos serviços de controle de praga e vetores.";"Encerrado";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"TO";"PALMAS";"02/02/2023";"";"4610,0000"
"000022023";"393025";"SUPERINTENDENCIA REG. NO ESTADO SP - DNIT";"6";"Dispensa de Licitação";"50608001854202266";"Objeto: Aquisição de papel A4 para impressora";"Encerrado";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"SP";"SAO PAULO";"01/02/2023";"20/01/2023";"1319,0000"
"000022023";"393028";"SUPERINTENDENCIA REG. NO ESTADO PR - DNIT";"5";"Pregão";"50609002665/22-09";"Objeto: Pregão Eletrônico - Execução dos Serviços Necessários de Manutenção Rodoviária (Conservação/Recuperação) nas Rodovias BR-158/PR segmentos de Palmital a Laranjeiras do Sul e Pato Branco a Coronel Vivida e BR-373/PR segmento entre o Entroncamento da BR-277 (Três Pinheiros) a Coronel Vivida";"Evento de Resultado de Julgame";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"PR";"CURITIBA";"02/02/2023";"26/01/2023";"49898000,0000"
"000022023";"399005";"COMPANHIA DOCAS DO PARA";"5";"Pregão";"50901010153202201";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para a realização da revisão do plano de emergência individual do Porto Organizado de Belém (Porto de Belém, Terminal de Miramar e Terminal de Outeiro), Porto de Santarém e Porto de Vila do Conde, de acordo com termo de referência e demais condições estabelecidas no edital e seus Anexos";"Publicado";"39000";"Ministério dos Transportes";"39000";"Ministério dos Transportes - Unidades com v";"PA";"BELEM";"03/02/2023";"30/01/2023";"366400,0000"
"000022023";"413004";"AGENCIA NACIONAL DE TELECOMUNICACOES-PR";"-99";"Pregão - Registro de Preço";"535160095532022";"Objeto: Pregão Eletrônico - Aquisição de copos para a Anatel no PR e SC";"Evento de Resultado de Julgame";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"PR";"CURITIBA";"28/02/2023";"13/02/2023";"1615,3800"
"000022023";"413007";"AGENCIA NACIONAL DE TELECOMUNICACOES-PE";"5";"Pregão";"53532000413202266";"Objeto: Pregão Eletrônico - Contratação de empresa para prestação de serviços de limpeza e conservação, incluindo o fornecimento, sob demanda, de materiais, utensílios e equipamentos, para a Unidade Operacional no Estado de Alagoas - UO6.1, da Agência Nacional de Telecomunicações - Anatel, pelo período inicial de 30 (trinta) meses";"Evento de Resultado de Julgame";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"PE";"RECIFE";"27/02/2023";"16/02/2023";"129999,1800"
"000022023";"413010";"AGENCIA NACIONAL DE TELECOMUNICACOES-CE";"6";"Dispensa de Licitação";"53560003866202215";"Objeto: Fornecimento de água mineral natural, sem gás, acondicionada em garrafões de 20 (vinte) litros, com tampa e lacre de proteção, para atendimento das demandas da Unidade Operacional da Anatel no Estado do Piauí (UO09.2)";"Encerrado";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"CE";"FORTALEZA";"07/02/2023";"";"3324,0000"
"000022023";"423002";"IBRAM - SEDE";"5";"Pregão";"01453000104202272";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a contratação de empresa especializada em manutenção de elevadores para realizar manutenções corretivas e preventivas de um elevador Atlas Shindler, com capacidade para 12 (doze) pessoas ou 840 Kg e velocidade de 90m/min, em caráter subsidiário, no âmbito do Museu das Bandeiras, por meio de prestação de serviço conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Publicado";"42000";"Ministério da Cultura";"42207";"Instituto Brasileiro de Museus";"DF";"BRASILIA";"16/02/2023";"16/02/2023";"0,00"
"000022023";"423033";"ESCRITORIO DE REPRESENTACAO DO IBRAM/RJ";"6";"Dispensa de Licitação";"01465000151201809";"Objeto: Fornecimento de energia elétrica por prazo indeterminado para o Museu Casa da Hera - MCH";"Publicado";"42000";"Ministério da Cultura";"42207";"Instituto Brasileiro de Museus";"RJ";"RIO DE JANEIRO";"07/02/2023";"";"12509,4300"
"000022023";"423033";"ESCRITORIO DE REPRESENTACAO DO IBRAM/RJ";"7";"Inexigibilidade de Licitação";"01457000170201826";"Objeto: Fornecimento de água, coleta e tratamento de esgotos para atendimento ao Museu de Arqueologia de Itaipu - MAI.";"Publicado";"42000";"Ministério da Cultura";"42207";"Instituto Brasileiro de Museus";"RJ";"RIO DE JANEIRO";"08/02/2023";"";"4811,0000"
"000022023";"440001";"SUBSECRET.DE PLANEJ.,ORC.E ADMINIST.±SPOA/MM";"6";"Dispensa de Licitação";"02000001225202311";"Objeto: Contratação de empresa especializada no fornecimento de assinaturas eletrônicas de jornais e revistas (versões digitais com acesso irrestrito), para atender a demanda da Assessoria Especial de Comunicação do Gabinete do Ministro do Meio Ambiente e Mudança do Clima, conforme condições, especificações, quantidades e exigências estabelecidas no Projeto Básico.";"Encerrado";"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44000";"Ministério do Meio Ambiente e Mudança do Cl";"DF";"BRASILIA";"14/02/2023";"";"2544,0000"
"000022023";"443040";"ICMBIO DIAC";"5";"Pregão";"02121002518202251";"Objeto: Pregão Eletrônico - Contratação de serviços continuados com dedicação de mão de obra exclusiva de Operador de Tratores Diversos e de Trabalhador da Manutenção de Edificações com fornecimento de mão de obra, materiais, equipamentos e ferramentas necessários, para atender às necessidades do Centro Nacional de Pesquisa e Conservação da Biodiversidade Aquática Continental - CEPTA/SP.";"Evento de Resultado de Julgame";"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44207";"Instituto Chico Mendes de Conservação da Bi";"BA";"SALVADOR";"13/02/2023";"09/02/2023";"224228,0400"
"000022023";"443043";"ICMBIO GR1 NORTE";"6";"Dispensa de Licitação";"02121003559202264";"Objeto: Contratação de empresa remanescente especializada na prestação de serviços continuados com mão de obra exclusiva de Apoio Administrativo, a serem executados nas dependências do NGI Roraima, unidade do Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio), no estado de Roraima.";"Publicado";"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44207";"Instituto Chico Mendes de Conservação da Bi";"PA";"SANTAREM";"02/02/2023";"";"102237,8000"
"000022023";"495130";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"6";"Dispensa de Licitação";"48089000192202352";"Objeto: Aquisição da versão online atualizada do Standard Methods for the Examination of Water and Wastewater para uso da Rede LAMIN.";"Encerrado";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"RJ";"RIO DE JANEIRO";"14/02/2023";"";"3550,0000"
"000022023";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"6";"Dispensa de Licitação";"35014037738202352";"Objeto: Aquisição de 1 (uma) placa de inauguração de novas instalações, para atender as necessidades da Gerência Executiva do INSS em Araraquara/SP. O bem objeto da aquisição está dentro do padronização seguida pelo órgão, conforme especificações técnicas da Assessoria de Comunicação Social do INSS. Dimensões (cm): 40 x 60; Material: aço inox escovado; CMYK do texto em verde: 100 (C) - 0 (M) - 79 (Y) - 9 (K)";"Encerrado";"33000";"Ministério da Previdência Social";"37202";"Instituto Nacional do Seguro Social";"SP";"SAO PAULO";"14/02/2023";"";"570,0000"
"000022023";"550005";"COORDENACAO GERAL DE LICITACOES E CONTRATOS.";"-99";"Pregão - Registro de Preço";"71000042211202281";"Objeto: Pregão Eletrônico - Contratação de empresa especializada em prestação de serviços de transporte rodoviário de carga, por meio de REGISTRO DE PREÇOS, com vistas a possibilitar a movimentação dos bens móveis em geral, entre as unidades do Ministério da Cidadania/MC, no âmbito do Distrito Federal, conforme condições, quantidades e exigências estabelecidas no edital e seus anexos.";"Evento de Resultado de Julgame";"55000";"Ministério do Desenvolvimento e Assistência";"55000";"Ministério do Desenvolvimento e Assistência";"DF";"BRASILIA";"03/02/2023";"02/02/2023";"411978,0000"
"000022023";"550005";"COORDENACAO GERAL DE LICITACOES E CONTRATOS.";"7";"Inexigibilidade de Licitação";"7100010247620224";"Objeto: Contratação direta da Caixa Econômica Federal  CAIXA para continuidade da prestação dos serviços referentes à operacionalização do pagamento dos Auxílios Emergenciais oriundos do Contrato nº 13/2021 e Processo nº 71000.046587/2021-84, englobando as decisões judiciais, as reversões administrativas e Ação Civil Pública - ACP entre outras que venham a surgir referente as parcelas 10 à 16, conforme exigências estabelecidas no Projeto Básico (SEI 13571350).";"Publicado";"55000";"Ministério do Desenvolvimento e Assistência";"55000";"Ministério do Desenvolvimento e Assistência";"DF";"BRASILIA";"10/02/2023";"";"953834,6800"
"000022023";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"6";"Dispensa de Licitação";"50300000554202303";"Objeto: Contratação de empresa para fornecimento de periódicos jornais/revistas digitais.";"Encerrado";"68000";"Ministério de Portos e Aeroportos";"68201";"Agência Nacional de Transportes Aquaviários";"DF";"BRASILIA";"06/02/2023";"";"5179,6000"
"000022023";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"7";"Inexigibilidade de Licitação";"50300.001327/2023";"Objeto: Inscrições dos servidores Geneci Maria Fachinello Bonetti, Cláudia Barbosa de Macedo Esteves e Gustavo Henrique de Souto Silva no curso 'Gestão de Riscos nas Contratações Públicas de acordo com a Nova Lei de Licitações nº 14.133/2021', oferecido pela Instituição Supreme Capacitação e Treinamento LTDA.";"Encerrado";"68000";"Ministério de Portos e Aeroportos";"68201";"Agência Nacional de Transportes Aquaviários";"DF";"BRASILIA";"23/02/2023";"";"4260,0000"
"000022023";"764003";"DIRETORIA DO PESSOAL DA MARINHA BRASILIA DPM";"6";"Dispensa de Licitação";"64003-0002//2023";"Objeto: Ipva vt gol- pbw2070";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"DF";"BRASILIA";"13/02/2023";"";"1127,4600"
"000022023";"765701";"HOSPITAL CENTRAL_DA MARINHA";"6";"Dispensa de Licitação";"63119000362202398";"Objeto: Confecção de placas, panóplias, brasões e caixas de flâmulas para o Centro de Perícias Médicas da Marinha.";"Revogação";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"02/02/2023";"";"590,0000"
"000022023";"765741";"LABORATORIO FARMACEUTICO DA MARINHA";"-99";"Pregão - Registro de Preço";"63071000113202396";"Objeto: Pregão Eletrônico - Aquisição de excipientes farmacêuticos para produção de lotes industriais dos medicamentos.";"Evento de Alteração Publicad";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"14/02/2023";"09/02/2023";"24600,0000"
"000022023";"767200";"CASA DO MARINHEIRO";"6";"Dispensa de Licitação";"6700-0002/2023";"Objeto: Aquisição de pão a metro com recheio para o rancho da Casa do Marinheiro.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"14/02/2023";"";"580,0000"
"000022023";"773202";"PAGADORIA DO PESSOAL DA MARINHA -PAPEM-OM";"6";"Dispensa de Licitação";"63438018657202227";"Objeto: Execução de serviços de impressão a laser, auto-envelopamento, manuseio e preparo, a fim de atender a distribuição dos documentos do Sistema de Pagamento da Marinha, conforme condições, quantidades e exigências estabelecidas neste Aviso de Contratação Direta e seus anexos.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"16/02/2023";"";"5490,0000"
"000022023";"781000";"COMANDO DO 1.DISTRITO NAVAL";"5";"Pregão";"62002000333202371";"Objeto: Pregão Eletrônico - Contratação de serviços de agenciamento de viagens para voos regulares internacionais e domésticos não atendidos pelas companhias aéreas credenciadas, destinados aos órgãos e entidades da Administração Pública Federal, conforme condições, quantidades e exigências estabelecidas no edital.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"07/02/2023";"23/01/2023";"1,6200"
"000022023";"781330";"CAPITANIA DOS PORTOS DO RIO DE JANEIRO.";"6";"Dispensa de Licitação";"63026000688202354";"Objeto: CAPACITOR para ar-condicionado do CCCAM";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"14/02/2023";"";"36,5000"
"000022023";"781401";"ESTACAO RADIOGONIOMETRICA MB EM CAMPOS NOVOS";"6";"Dispensa de Licitação";"63189000086202324";"Objeto: O objeto da presente Dispensa de licitação é a escolha da proposta mais vantajosa para a contratação de serviço descontinuado de desratização, por M², para esta OM.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"CABO FRIO";"14/02/2023";"";"898,0000"
"000022023";"782025";"NAVIO PATRULHA GRAVATAI";"6";"Dispensa de Licitação";"63994000083202314";"Objeto: Manutenção geral com revisão do quadro elétrico principal e troca das bobinas e comutadores dos transformadores trifásicos de 440/120 V";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"BA";"SALVADOR";"27/02/2023";"";"6000,0000"
"000022023";"782700";"HOSPITAL NAVAL_DE SALVADOR";"-99";"Pregão - Registro de Preço";"63067000254202278";"Objeto: Pregão Eletrônico - Aquisição de medicamentos quimioterápicos e de alto custo.";"Evento de Alteração Publicad";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"BA";"SALVADOR";"15/02/2023";"07/02/2023";"0,00"
"000022023";"782802";"CENTRO DE INTENDENCIA DA MARINHA EM SALVADOR";"6";"Dispensa de Licitação";"60677000146202329";"Objeto: Contratação de serviços de instalação e desinstalação de aparelhos de ar condicionados para os setores da Assessoria Jurídica, Posto de Distribuição de Uniformes (PDU) e Sala dos Pregoeiros pertencentes ao Centro de Intendência da Marinha em Salvador.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"BA";"SALVADOR";"07/02/2023";"";"2550,0000"
"000022023";"783800";"BASE NAVAL DE NATAL";"-99";"Pregão - Registro de Preço";"63033001143202280";"Objeto: Pregão Eletrônico - Aquisição de gás freon dos tipos R-22, R-134A, R-410A e R-404A.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"23/02/2023";"15/02/2023";"10560,0000"
"000022023";"784110";"COMANDO DO GRUPAMENTO DE PATRULHA NAVAL DO N";"6";"Dispensa de Licitação";"63152.000238/2023";"Objeto: Aquisição de material de máquinas e motores para o NApOcIguatemi de acordo com as seguintes caracteristicas:: - Bateria automotiva - 12v 220Ah(25¿C) RC:450min (25¿c) - CCA: 1150A(~18¿C ABNT 15940 PESO 57,55KG); - Filtro de óleo combustível de motor de popa Mercury 100HP, referência: 35-816296Q2; - Filtro de óleo lubrificante de motor de popa Mercury 100HP, referência: 35-8M0065104; - Filtro de racor de motor de popa Mercury 100HP, referência: 35-802893Q01.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"PA";"BELEM";"09/02/2023";"";"1417,9800"
"000022023";"784800";"BASE NAVAL DE VAL-DE-CAES";"6";"Dispensa de Licitação";"63042.000245/2023";"Objeto: Contratação de Serviços, em caráter de emergência, de mergulho para inspeção e apoio, uso de bombas com mangotes e válvulas e todos os materiais necessários para reestabelecer a capacidade de flutuabilidade do Dique Flutuante Almirante Manuel Carneiro da Rocha e assim as condições operacionais desse dique, situado nas dependências da Base Naval de Val de Cães (BNVC)";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"PA";"BELEM";"13/02/2023";"";"80000,0000"
"000022023";"785340";"CAPITANIA DOS PORTOS DE SANTA CATARINA";"6";"Dispensa de Licitação";"63048.000146/2023";"Objeto: Contratação de empresa do ramo de Telefonia Fixa Direta de entrada e saída, em conformidade com o Plano Geral de Outorgas da Agência Nacional de Telecomunicações, apta a fornecer os seguintes serviços: Linhas Telefônicas Diretas Digitais (E1) para atendimento da Capitania dos Portos de Santa Catarina; Chamadas Telefônicas locais para telefones fixos e móveis; Chamadas Telefônicas Longa Distância Nacional (LDN) e Chamadas Telefônicas Longa Distância Internacional.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"SC";"FLORIANOPOLIS";"16/02/2023";"";"19791,6000"
"000022023";"785342";"DELEGACIA DA CP EM SAO FRANCISCO DO SUL";"7";"Inexigibilidade de Licitação";"63187001013201812";"Objeto: Prestação de serviços na área de saúde. Solicitação de empenho N¿ 85342-0007/2023.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"SC";"SAO FRANCISCO DO SUL";"22/02/2023";"";"5850,0000"
"000022023";"785810";"CENTRO DE INTENDENCIA DA MARINHA EM RIO GRAND";"-99";"Pregão - Registro de Preço";"63408000465202211";"Objeto: Pregão Eletrônico - Aquisição de Material de expediente em proveito do Centro de Intendência da Marinha em Rio Grande (CeIMRG) e suas Organizações Militares Apoiadas (OMAp), sediadas na cidade do Rio Grande/RS, da Capitania Fluvial de Porto Alegre/RS, da Delegacia Fluvial de Uruguaiana/RS e Agência da Capitania dos Portos em Tramandaí/RS, conforme condições, quantidades e exigências estabelecidas neste instrumento.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RS";"RIO GRANDE";"08/02/2023";"24/01/2023";"47302,2300"
