"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000362023";"160022";"21 COMPANHIA DE ENGENHARIA CONSTRUCAO";"-99";"Pregão - Registro de Preço";"64411004740202361";"Objeto: Pregão Eletrônico - Aquisição de pneus, baterias, lubrificantes, protetores e câmaras de ar";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"SAO GABRIEL DA CACHOEIRA";"05/04/2024";"29/02/2024";"0,00"
"000372023";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"-99";"Pregão - Registro de Preço";"23101006542202358";"Objeto: Pregão Eletrônico - Registro de Preços para eventual aquisição de equipamentos/material de áudio e vídeo.";"Publicado";"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"TO";"PALMAS";"05/04/2024";"27/02/2024";"98,3400"
"000372023";"160106";"2 BATALHAO FERROVIARIO";"-99";"Pregão - Registro de Preço";"65308009082202343";"Objeto: Pregão Eletrônico - Registro de preços para eventual aquisição de Material Elétrico, Peças para Moto serra e Materiais de Construção.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"ARAGUARI";"01/04/2024";"30/01/2024";"0,00"
"000382023";"120623";"GRUPAMENTO DE APOIO DOS AFONSOS";"-99";"Pregão - Registro de Preço";"67564001497202373";"Objeto: Pregão Eletrônico - Aquisição de gêneros alimentícios (temperos e condimentos) para atender às necessidades do Serviço de Subsistência do Grupamento de Apoio dos Afonsos (GAP-AF)";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"01/04/2024";"27/11/2023";"0,00"
"000382023";"160225";"BASE ADMINISTRATIVA DO CURADO";"-99";"Pregão - Registro de Preço";"64193003903202318";"Objeto: Pregão Eletrônico - Aquisição de equipamentos que permitam prover meios para a modernização da atual infraestrutura de Tecnologia da Informação e Comunicações (TIC) das organizações militares apoiadas pelo 5¿ Centro de Telemática de Área (5¿ CTA), alavancando o desempenho, a segurança, capacidade e disponibilidade dos meios de TIC para as 45 Organizações Militares (OM) dos Estados de Pernambuco, Paraíba, Alagoas e Rio Grande do Norte.";"Evento de Alteração Publicad";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"01/04/2024";"25/10/2023";"0,00"
"000382023";"160339";"1º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"-99";"Pregão - Registro de Preço";"64039012576202360";"Objeto: Pregão Eletrônico - Aquisição de Aquisição de material de limpeza para atender às necessidades de manutenção das instalações do 1¿ Batalhão de Engenharia de Construção e do destacamento da Obra da BR 226.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RN";"CAICO";"05/04/2024";"28/03/2024";"0,00"
"000392023";"160202";"3º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"-99";"Pregão - Registro de Preço";"64041018638202306";"Objeto: Pregão Eletrônico - Aquisição de materiais permanentes e material permanente específico de saúde.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PI";"PICOS";"02/04/2024";"13/03/2024";"0,00"
"000402023";"120039";"GRUPAMENTO DE APOIO DO RIO DE JANEIRO";"-99";"Pregão - Registro de Preço";"67246003540202257";"Objeto: Pregão Eletrônico - Contratação de cursos de língua estrangeira.";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"05/04/2024";"03/10/2023";"0,00"
"000402023";"153063";"UNIVERSIDADE FEDERAL DO PARA";"-99";"Pregão - Registro de Preço";"23073.50405/23-35";"Objeto: Pregão Eletrônico - Aquisição de Equipamentos de Informática, tipo menor preço por lote e por item (para os itens: 6 até 12), para atender as necessidades da UFPA, pelo período de 12 meses, via SRP.";"Publicado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"03/04/2024";"27/12/2023";"0,00"
"000402023";"154055";"FUNDACAO UNIVERSIDADE FEDERAL DE RONDONIA";"-99";"Pregão - Registro de Preço";"23118004108202354";"Objeto: Pregão Eletrônico - Aquisição de Equipamentos de Áudio, Vídeo e Foto.";"Publicado";"26000";"Ministério da Educação";"26268";"Fundação Universidade Federal de Rondônia";"RO";"PORTO VELHO";"05/04/2024";"17/01/2024";"0,00"
"000402023";"155016";"EBSERH HU-UFGD";"-99";"Pregão - Registro de Preço";"23529009652202351";"Objeto: Pregão Eletrônico - Aquisição de paramentação cirúrgica e apósito,";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MS";"DOURADOS";"05/04/2024";"24/10/2023";"0,00"
"000402023";"791800";"BASE NAVAL DO RIO DE JANEIRO";"-99";"Pregão - Registro de Preço";"63105005000202342";"Objeto: Pregão Eletrônico - Aquisição de Tanque Sobre Rodas com o propósito de dar continuidade ao aprestamento de infraestrutura aeroportuária para operações aéreas realizadas no heliponto desta Base Naval.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"NITEROI";"04/04/2024";"05/03/2024";"0,00"
"000412023";"155180";"HOSP DE ENSINO DR WASHINGTON ANTONIO DE BARRO";"-99";"Pregão - Registro de Preço";"23542007140202381";"Objeto: Pregão Eletrônico - Aquisição de material médico hospitalar (CATETER, LUVAS, AGULHAS, SERINGAS, CÂNULAS, DRENOS, SONDAS, TUBOS FIOS CURÚRGICOS), visando suprir as demandas dos serviços realizados no Hospital de Ensino Doutor Washington Antônio de Barros / HU-Univasf.";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"PE";"PETROLINA";"05/04/2024";"27/10/2023";"0,00"
"000412023";"160518";"BASE DE AVIACAO DE TAUBATE";"-99";"Pregão - Registro de Preço";"64009007212202315";"Objeto: Pregão Eletrônico - Aquisição de material de informática";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"TAUBATE";"02/04/2024";"17/01/2024";"0,00"
"000422023";"120623";"GRUPAMENTO DE APOIO DOS AFONSOS";"-99";"Pregão - Registro de Preço";"67564003948202315";"Objeto: Pregão Eletrônico - Aquisição de uniformes para o Grupamento de Apoio dos Afonsos (GAP-AF) e Unidades Apoiadas.";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"05/04/2024";"19/03/2024";"0,00"
"000422023";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"-99";"Pregão - Registro de Preço";"64580013583202332";"Objeto: Pregão Eletrônico - Registro de preços para futura aquisição de Aparelhos, Equipamentos e Utensílios de uso Médico, Odontológico, Laboratorial e Hospitalar em atendimento ao Planejamento Anual das Atividades do Sistema de Saúde do Exército - PAASSEx/2024.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"JUIZ DE FORA";"02/04/2024";"09/01/2024";"0,00"
"000422023";"160482";"COMANDO/1A BRIGADA DE INFANTARIA DE SELVA";"-99";"Pregão - Registro de Preço";"64307.112405/2023";"Objeto: Pregão Eletrônico - Aquisição de material permanente de saúde, visando atender as necessidades do Posto Médico de Guarnição de Boa Vista e OM's vinculadas ao Comando da 1ª Brigada de Infantaria de Selva.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RR";"BOA VISTA";"04/04/2024";"19/02/2024";"0,00"
"000422023";"195006";"CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA";"-99";"Pregão - Registro de Preço";"59500002308202304";"Objeto: Pregão Eletrônico - Contratação de serviços de Execução de Capa Asfáltica com Concreto Betuminoso Usinado a Quente (CBUQ), de Pavimentação Asfáltica com CBUQ, de Pavimentação Asfáltica em Tratamento Superficial Duplo (TSD) e de Pavimentação em Bloco Intertravado de concreto (bloquete), na área de atuação da Codevasf, no Distrito Federal.";"Evento de Resultado de Julgame";"53000";"Ministério da Integração e do Desenvolvime";"22203";"Companhia de Desenvolvimento dos Vales do Sã";"DF";"BRASILIA";"04/04/2024";"16/11/2023";"28978180,0000"
"000432023";"153028";"UNIVERSIDADE FEDERAL DE ALFENAS";"-99";"Pregão - Registro de Preço";"23087011557202363";"Objeto: Pregão Eletrônico - Aquisição de materiais e equipamentos espaço Maker";"Publicado";"26000";"Ministério da Educação";"26260";"Universidade Federal de Alfenas";"MG";"ALFENAS";"01/04/2024";"13/09/2023";"0,00"
"000432023";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"-99";"Pregão - Registro de Preço";"25384000347202311";"Objeto: Pregão Eletrônico - Aquisição de materiais cirúrgicos em geral.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"04/04/2024";"31/10/2023";"0,00"
"000442023";"155016";"EBSERH HU-UFGD";"-99";"Pregão - Registro de Preço";"23529009896202333";"Objeto: Pregão Eletrônico - Aquisição de Curativos";"Evento de Alteração Publicad";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MS";"DOURADOS";"05/04/2024";"20/11/2023";"0,00"
"000462023";"250103";"HOSPITAL FEDERAL DE IPANEMA";"-99";"Pregão - Registro de Preço";"33401013770202353";"Objeto: Pregão Eletrônico - A presente Licitação tem por objetivo a realização de Pregão Eletrônico, para formação da ATA DE REGISTRO DE PREÇO, com o critério de julgamento de menor preço, para aquisição de materiais médicos hospitalares  Fio de Polipropileno Monofilamento, para uso regular no Hospital Federal de Ipanema e unidades participantes, conforme condições, quantidades estabelecidas no Termo de Referência.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"04/04/2024";"05/12/2023";"53548,8000"
"000472023";"160413";"BASE ADM DA GUARNICAO DE SANTA MARIA";"-99";"Pregão - Registro de Preço";"65402010059202323";"Objeto: Pregão Eletrônico - Aquisição de material de consumo de natureza comum (alimentos básicos,condimentos, enlatados e em conserva). Em proveito exclusivamente das organizações militares de Santa Maria e Itaara.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTA MARIA";"03/04/2024";"04/03/2024";"0,00"
"000472023";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"-99";"Pregão - Registro de Preço";"25384000664202337";"Objeto: Pregão Eletrônico - Aquisição de Materiais Cirúrgicos em Geral / CAIXA";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"05/04/2024";"31/01/2024";"0,00"
"000482023";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"-99";"Pregão - Registro de Preço";"23537009300202304";"Objeto: Pregão Eletrônico - Aquisição de insumos para a Unidade de Anatomia Patológica.";"Evento de Alteração de Resul";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MG";"BELO HORIZONTE";"01/04/2024";"28/08/2023";"0,00"
"000482023";"158126";"INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"-99";"Pregão - Registro de Preço";"23163.004189.2023";"Objeto: Pregão Eletrônico - Contratação de serviços de outsourcing de impressão (ou serviços de impressão corporativa) na Modalidade de Franquia Mensal, de acordo com a Portaria SGD/MGI nº 370, de 8 de março de 2023, com fornecimento de suprimentos e suporte técnico para a solução em atendimento das necessidades IFSUL para os Campus Novo Hamburgo e Gravataí";"Evento de Retificação Divulg";"26000";"Ministério da Educação";"26436";"Instituto Federal Sul-rio-grandense";"RS";"PELOTAS";"01/04/2024";"19/03/2024";"0,00"
"000482023";"160242";"BASE ADM DO COMPLEXO DE SAUDE DO RJ";"-99";"Pregão - Registro de Preço";"65475002173202326";"Objeto: Pregão Eletrônico - Aquisição de medicamentos classificados como FARMÁCIA BÁSICA II para o Hospital Central do Exército.";"Divulgado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"04/04/2024";"05/02/2024";"0,00"
"000482023";"160413";"BASE ADM DA GUARNICAO DE SANTA MARIA";"-99";"Pregão - Registro de Preço";"65402010462202352";"Objeto: Pregão Eletrônico - Aquisição de material de natureza comum (cimento,argamassa e agregados) para manutenção de bens imóveis. Em proveito exclusivamente das OMS de Santa Maria e Itaara.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTA MARIA";"02/04/2024";"21/03/2024";"0,00"
"000482023";"788820";"CENTRO DE INTENDENCIA DA MARINHA EM MANAUS";"-99";"Pregão - Registro de Preço";"63401003763202312";"Objeto: Pregão Eletrônico - Aquisição de materiais de consumo de tecnologia da informação e comunicação para atender às necessidades do Comando do 9¿ Distrito Naval";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"AM";"MANAUS";"02/04/2024";"26/02/2024";"0,00"
"000492023";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"-99";"Pregão - Registro de Preço";"64577022741202302";"Objeto: Pregão Eletrônico - Aquisição dos bens de OPME de Urologia, Endoscopia, Vascular e itens de Otorrinolaringologia e Neurologia.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"CAMPO GRANDE";"03/04/2024";"15/02/2024";"0,00"
"000492023";"160199";"HOSPITAL MILITAR DE AREA DE RECIFE";"-99";"Pregão - Registro de Preço";"64583016164202322";"Objeto: Pregão Eletrônico - Registro de Preços para Aquisição de Materiais de Consumo de uso odontológico - GCALC, para o Hospital Militar de Área de Recife (HMAR) e Órgãos Participantes, destinadas aos Beneficiários do Fundo de Saúde do Exército (Fusex) e Órgãos Participantes, de acordo com a Portaria - C Ex nº 1802, de 4 de agosto de 2022.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"04/04/2024";"20/02/2024";"0,00"
"000502023";"153152";"HOSPITAL UNIVERSITARIO DA UFRJ";"-99";"Pregão - Registro de Preço";"23079208403202391";"Objeto: Pregão Eletrônico - P1 - Serviço de Almoxarifado Central - Insumos Básicos.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"RJ";"RIO DE JANEIRO";"04/04/2024";"15/09/2023";"184320,0000"
"000502023";"155016";"EBSERH HU-UFGD";"-99";"Pregão - Registro de Preço";"23529012095202355";"Objeto: Pregão Eletrônico - Aquisição de Insumos para Unitarizadora OPUSPACK OPUS 30X, demais embalagens e itens de acondicionamento para o HU-UFGD.";"Evento de Suspensão Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MS";"DOURADOS";"01/04/2024";"01/12/2023";"0,00"
"000512023";"158141";"INST.FED.DE EDUC.,CIENC.E TEC.DO RS";"5";"Pregão";"23370000464202316";"Objeto: Pregão Eletrônico - Contratação de serviços de desinsetização e desratização para o IFRS - Campus Rio Grande, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Publicado";"26000";"Ministério da Educação";"26419";"Instituto Federal do Rio Grande do Sul";"RS";"BENTO GONCALVES";"03/04/2024";"01/04/2024";"26880,0000"
"000512023";"250042";"HOSPITAL FEDERAL DE BONSUCESSO";"-99";"Pregão - Registro de Preço";"33374042641202185";"Objeto: Pregão Eletrônico - Registro de Preços para futura aquisição de Grade de medicamentos de USO GERAL I para suprir a demanda do Hospital Federal de Bonsucesso (processo 33374.042641/2021-85). Em substituição à IRP 15/2021. Os descritivos presentes no campo de observações do Item deverão prevalecer sobre os do CATMAT. DEVERÃO MANIFESTAR INTERESSE SOMENTE INSTITUTO NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA, HOSPITAL FEDERAL DE IPANEMA E HOSPITAL FEDERAL DOS SERVIDORES.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"02/04/2024";"11/12/2023";"672,0000"
"000532023";"399003";"COMPANHIA DOCAS DO ESTADO DE SAO PAULO";"-99";"Pregão - Registro de Preço";"390/23-31";"Objeto: Pregão Eletrônico - Contratação de pessoa jurídica para fornecimento, sob demanda, de capacete de segurança aba frontal, capacete de segurança aba total, protetor auditivo tipo plug descartável, protetor auditivo tipo plug de silicone e capacete de segurança com aba frontal conjugado com protetor auditivo tipo circum-auricular. O prazo de vigência será de 12 (doze) meses, em conformidade nos termos e condições constantes no presente Edital e seus anexos.";"Publicado";"39000";"Ministério dos Transportes";"39000";"Ministério dos Transportes - Unidades com v";"SP";"SAO PAULO";"05/04/2024";"11/01/2024";"1260,0000"
"000542023";"135058";"EMBRAPA/GAC";"5";"Pregão";"21167.001601/2023";"Objeto: Pregão Eletrônico - Aquisição de Materiais Diversos para Embrapa Cerrados.";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"DF";"BRASILIA";"01/04/2024";"04/12/2023";"51465,0000"
"000542023";"179085";"BANCO DO NORDESTE DO BRASIL S/A";"5";"Pregão";"2022/1034";"Objeto: Pregão Eletrônico - Contratação de serviços técnicos especializados de apoio ao desenvolvimento de software, processos de Tecnologia da Informação (TI) e análise de dados, conforme especificações constantes do Edital e seus Anexos";"Publicado";"25000";"Ministério da Fazenda";"25282";"Banco do Nordeste do Brasil";"CE";"FORTALEZA";"03/04/2024";"15/09/2023";"55784210,1600"
"000552023";"120636";"GRUPAMENTO DE APOIO DE LAGOA SANTA";"-99";"Pregão - Registro de Preço";"675321754202344";"Objeto: Pregão Eletrônico - Aquisic a o de Material Odontolo gico - Cli nica 2023";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"MG";"LAGOA SANTA";"04/04/2024";"11/12/2023";"0,00"
"000572023";"155903";"HOSPITAL UNIVERSITARIO DA UFJF";"-99";"Pregão - Registro de Preço";"23765002707202317";"Objeto: Pregão Eletrônico - Sistema de Registro de preço (SRP), para aquisição de peças e acessórios para equipamentos para abastecimento do Hospital Universitário da Universidade Federal de Juiz de Fora (HU-UFJF/EBSERH), conforme condições, quantidades e exigências, estabelecidas neste instrumento.";"Evento de Suspensão Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MG";"JUIZ DE FORA";"04/04/2024";"30/08/2023";"0,00"
"000572023";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"-99";"Pregão - Registro de Preço";"64577025039202392";"Objeto: Pregão Eletrônico - Aquisição parcelada de medicamentos.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"CAMPO GRANDE";"03/04/2024";"15/03/2024";"0,00"
"000572023";"250103";"HOSPITAL FEDERAL DE IPANEMA";"-99";"Pregão - Registro de Preço";"33401068833202317";"Objeto: Pregão Eletrônico - Aquisição de OPME específicos para terapêutica endoscópica em vias biliares e pâncreas, para atendimento a pacientes do SUS no SERVIÇO DE ENDOSCOPIA DIGESTIVA no Hospital Federal de Ipanema.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"01/04/2024";"22/01/2024";"697200,0000"
"000582023";"120623";"GRUPAMENTO DE APOIO DOS AFONSOS";"-99";"Pregão - Registro de Preço";"67564004889202394";"Objeto: Pregão Eletrônico - Aquisição de gêneros alimentícios (laticínios e correlatos), para atender às necessidades do Serviço de Subsistência do Grupamento de Apoio dos Afonsos (GAP-AF)";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"05/04/2024";"01/02/2024";"0,00"
"000582023";"130058";"LABORATORIO FEDERAL DE DEFESA AGROPECUARIA/MG";"-99";"Pregão - Registro de Preço";"21181001087202245";"Objeto: Pregão Eletrônico - Aquisição de insumos das categorias 'Padrões e MRCs' em atendimento ao Laboratório Federal de Defesa Agropecuária em Minas Gerais (LFDA-MG).";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"MG";"PEDRO LEOPOLDO";"01/04/2024";"01/04/2024";"0,00"
"000592023";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"-99";"Pregão - Registro de Preço";"25384000892202315";"Objeto: Pregão Eletrônico - Aquisição de Materiais Cirúrgicos em Geral / LAGODÃO";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"01/04/2024";"30/01/2024";"0,00"
"000612023";"250059";"INSTITUTO NACIONAL DE CARDIOLOGIA";"-99";"Pregão - Registro de Preço";"33409004549202334";"Objeto: Pregão Eletrônico - Aquisição de medicamentos ANTIBIÓTICOS II (CEFAZOLINA, CETOCONAZOL, CIPROFLOXACINA , ERITROMICINA, ERTAPENEM E OUTROS)";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"04/04/2024";"23/02/2024";"0,00"
"000622023";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"-99";"Pregão - Registro de Preço";"23077149953202381";"Objeto: Pregão Eletrônico - Pregão Eletrônico SISRP nº.: 62/2023 - Aquisição de material laboratorial - vidraria para atender demandas da UFRN pelo período de 12 (doze) meses.";"Publicado";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"RN";"NATAL";"01/04/2024";"01/04/2024";"0,00"
"000642023";"275057";"CIA.BRASILEIRA DE TRENS URBANOS-STU/REC";"5";"Pregão";"105";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para realização de serviço de revisão mecânica, hidráulica e eletroeletrônica de 4 (quatro) empilhadeiras (Henry CPCD35N, Clark C30D, Clark CMP45D, Clark C35D), tipo a combustão (diesel), da CBTU/STU-REC, com fornecimento e aplicação de materiais e componentes conforme Planilha de Serviços com aplicação/fornecimento de materiais para Revisão de 04 (quatro) Empilhadeiras a combustão (diesel) deste Termo de Referência (conforme anexo).";"Publicado";"56000";"Ministério das Cidades";"29214";"Companhia Brasileira de Trens Urbanos";"PE";"RECIFE";"01/04/2024";"09/02/2024";"164863,0000"
"000652023";"926483";"SERVIÇO SOCIAL DO COMÉRCIO - SESC MG";"5";"Pregão";"004005-00968";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços de roçada e capina para áreas vegetadas, assim como calçamentos e meio fios internos do terreno pertencente ao Sesc em Minas em São Sebastião do Paraíso / MG, conforme especificações constantes no Edital e Anexos.";"Divulgado";"20000";"PRESIDENCIA DA REPUBLICA - PRES";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"-3";"Inválido";"04/04/2024";"18/08/2023";"102000,0000"
"000662023";"120636";"GRUPAMENTO DE APOIO DE LAGOA SANTA";"-99";"Pregão - Registro de Preço";"67532001747202342";"Objeto: Pregão Eletrônico - Aquisic a o de materiais de treinamento dos ca es e manutenc a o do canil";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"MG";"LAGOA SANTA";"01/04/2024";"24/01/2024";"1778,4000"
"000662023";"250059";"INSTITUTO NACIONAL DE CARDIOLOGIA";"-99";"Pregão - Registro de Preço";"33409003911202350";"Objeto: Pregão Eletrônico - PR 66/2023 - Aquisição de Fios de Sutura (FIO DE SUTURA POLIÉSTER 2-0 C/ 2 AG. 2,0 CM; FIO DE SUTURA POLIESTER 2-0 C/ 2 AG 2,5; FIO DE SUTURA POLIESTER 2-0 C/ 2 AG. 5,0 CM; FIO DE SUTURA POLIESTER 2-0 C/ 2 AG.2,0 CM COM ALMOF. TEFLON; KIT DE FIO POLIÉSTER 2-0 AG. 1,5CM ALMOFADA DE TEFLON; ect).";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"02/04/2024";"01/12/2023";"0,00"
"000672023";"153028";"UNIVERSIDADE FEDERAL DE ALFENAS";"-99";"Pregão - Registro de Preço";"23087022501202334";"Objeto: Pregão Eletrônico - Aquisição de gases especiais";"Evento de Suspensão Publicado";"26000";"Ministério da Educação";"26260";"Universidade Federal de Alfenas";"MG";"ALFENAS";"01/04/2024";"09/01/2024";"0,00"
"000672023";"158144";"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO";"-99";"Pregão - Registro de Preço";"23197001985202331";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços de Locação de Equipamentos de Telecomunicações com Soluções Integradas de Gestão em Telefonia.";"Publicado";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"MT";"CUIABA";"04/04/2024";"25/03/2024";"0,00"
"000702023";"160242";"BASE ADM DO COMPLEXO DE SAUDE DO RJ";"-99";"Pregão - Registro de Preço";"65475002424202372";"Objeto: Pregão Eletrônico - Aquisição de material odontológico de ODONTOPEDIATRIA para as Organizações Militares de Saúde à 1ª Região Militar.";"Divulgado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"04/04/2024";"14/03/2024";"0,00"
"000702023";"160322";"HOSPITAL CENTRAL DO EXERCITO";"-99";"Pregão - Registro de Preço";"113/2023";"Objeto: Pregão Eletrônico - Aquisição de material de consumo para atender as necessidades da Clinica da Dor do HCE";"Evento de Suspensão Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"05/04/2024";"16/02/2024";"0,00"
"000712023";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"-99";"Pregão - Registro de Preço";"23537022185202355";"Objeto: Pregão Eletrônico - Aquisição parcelada de materiais químicos e laboratoriais por meio do relançamento dos itens do Pregão Eletrônico nº 30/2022";"Evento de Alteração de Resul";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MG";"BELO HORIZONTE";"05/04/2024";"17/10/2023";"0,00"
"000722023";"113202";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-IPEN";"-99";"Pregão - Registro de Preço";"01342004093202338";"Objeto: Pregão Eletrônico - Aquisição de Produtos Químicos Importados para Pesquisa.";"Publicado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"20301";"Comissão Nacional de Energia Nuclear";"SP";"SAO PAULO";"03/04/2024";"07/03/2024";"0,00"
"000722023";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"-99";"Pregão - Registro de Preço";"23540014371202361";"Objeto: Pregão Eletrônico - Registro de Preços para eventual Aquisição de LENTES E MATERIAIS PARA OFTALMOLOGIA, a fim de atender as necessidades do Hospital Universitário Professor Alberto Antunes, vinculado à Universidade Federal de Alagoas, pertencente à Rede da Empresa Brasileira de Serviços Hospitalares  Ebserh, por um período de 12 (doze) meses.";"Evento de Suspensão Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"AL";"MACEIO";"03/04/2024";"10/01/2024";"0,00"
"000732023";"160242";"BASE ADM DO COMPLEXO DE SAUDE DO RJ";"-99";"Pregão - Registro de Preço";"65475002429202303";"Objeto: Pregão Eletrônico - Aquisição de Material de Consumo Odontológico - Cirurgia";"Divulgado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"03/04/2024";"01/03/2024";"0,00"
