"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000142023";"200113";"SUPERINTENDENCIA DA PRF EM PERNAMBUCO";"6";"Dispensa de Licitação";"08654011466202352";"Objeto: Confecção de distintivos de identificação nominal por filme (ID-NF) para os uniformes da PRF em termotransferência: O nome de identificação do policial para ser aplicado diretamente ao tecido por meio de filme de recorte termotransferível; o filme em PU (Poliuretano), livre de PVC (Policloreto de vinila), para aplicação de filme de recorte com suporte de poliéster adesivado, montagem da imagem sobre o substrato.";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"PE";"RECIFE";"07/07/2023";"";"1023,0000"
"000142023";"200121";"SUPERINTENDENCIA DA PRF EM GOIAS";"6";"Dispensa de Licitação";"08662007404202347";"Objeto: Aquisição de 36 placas de estacionamento, sendo PLACA DE PS 2MM ADESIVADA, ADESIVO COM IMPRESSÃO DIGITAL - LAYOUTS DIFERENTES 0,5000 x 0,2000 (M2) Metragem Final: 3,6000.";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"GO";"GOIANIA";"13/07/2023";"";"828,0000"
"000142023";"240101";"COORDENACAO-GERAL DE RECURSOS LOGISTICOS";"-99";"Pregão - Registro de Preço";"01245006179202301";"Objeto: Pregão Eletrônico - Aquisição de leitores de dados e de etiquetas patrimoniais, todos com a tecnologia RFID (Radio Frequency Identification - Identificação por Radiofrequência), para a troca das atuais etiquetas, tendo em vista a necessidade de implantação do módulo de patrimônio no SIADS.";"Publicado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"DF";"BRASILIA";"17/07/2023";"11/07/2023";"0,00"
"000142023";"250110";"SUBSECRETARIA DE ASSUNTOS ADMINISTRATIVOS/MS";"5";"Pregão";"25000087090202280";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de Serviços de Manutenção Preventiva e Corretiva com fornecimento de materiais e peças sob demanda, nos Sistemas de Arquivamento Eletroeletrônico da Biblioteca do Ministério da Saúde, composto por 255 (duzentos e cinquenta e cinco) faces, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"DF";"BRASILIA";"28/07/2023";"16/05/2023";"236319,0000"
"000142023";"254462";"COORDENACAO GERAL DE INFRAESTRUTURA DOS CAMPI";"-99";"Pregão - Registro de Preço";"25389000137202382";"Objeto: Pregão Eletrônico - Aquisição de Itens periféricos de Informática";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"24/07/2023";"11/07/2023";"9660,0000"
"000142023";"254463";"INSTITUTO OSWALDO CRUZ";"6";"Dispensa de Licitação";"25030000498202389";"Objeto: Execução das atividades de apoio logístico, administrativo e gestão financeira do Projeto: Trinca de Ases: Neuroinvasão, Neuroinflamação e Neurodegeneração em COVID-19 e Toxoplasmose  Aspectos Celulares e Moleculares.";"Encerrado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"25/07/2023";"";"333824,0000"
"000142023";"257022";"DISTRITO SANIT.ESP.INDIGENA - ALTO PURUS";"-99";"Pregão - Registro de Preço";"25033000734202256";"Objeto: Pregão Eletrônico - Aquisição de botijões de gás de cozinha (13kg), e a Recargas de Gás Liquefeito de Petróleo (GLP), utensílios domésticos para atender às necessidades do Distrito Sanitário Especial Indígena Alto Rio Purus, a partir dos valores obtidos, quais são os valores mais vantajosos para aquisição pela Administração pública, conforme condições, quantidades e exigências estabelecidas neste instrumento.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"AC";"RIO BRANCO";"10/07/2023";"15/06/2023";"0,00"
"000142023";"257034";"DISTRITO SANIT.ESP.INDIGENA - MARANHAO";"-99";"Pregão - Registro de Preço";"25046.000505/2021";"Objeto: Pregão Eletrônico - Aquisição de equipamentos e instrumentais, necessários para a estruturação das Unidades Básicas de Saúde Indígena - UBSI e Equipes Multidisciplinares de Saúde Indígena - EMSI e para o desenvolvimento e implementação do Programa de Saúde Bucal, nas comunidades indígenas jurisdicionadas ao Distrito Sanitário Especial Indígena do Maranhão  DSEI/MA";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"MA";"SAO LUIS";"31/07/2023";"19/07/2023";"4440,0400"
"000142023";"257036";"DISTRITO SANIT.ESP.INDIGENA MATO GROSSO SUL";"-99";"Pregão - Registro de Preço";"25048000275202322";"Objeto: Pregão Eletrônico - Aquisição de Materiais lúdicos e pedagógicos para as atividades a serem executadas na área Técnica de Saúde Mental, visto itens que deram desertos no processo (25048.000629/2022-58)";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"MS";"CAMPO GRANDE";"26/07/2023";"14/07/2023";"8730,0000"
"000142023";"275075";"VALEC ENGENHARIA, CONSTRUCOES E FERROVIAS S.A";"6";"Dispensa de Licitação";"50050004942202344";"Objeto: Contratação de empresa especializada para realização do serviço de lançamento da ('última milha') da conexão da GigaCandanga 'RedeComep' que faz parte do Sistema da Rede Nacional de Ensino e Pesquisa - RNP, a qual requer a instalação de fibras ópticas para o endereço localizado no SAUS, Quadra 01, Bloco 'G', Lotes 3 e 5. Asa Sul Brasília - DF - CEP: 70.070-010, de acordo com as condições, quantidades e exigências estabelecidas no Termo de Referênci";"Encerrado";"39000";"Ministério dos Transportes";"29209";"VALEC Engenharia, Construções e Ferrovias S";"DF";"BRASILIA";"14/07/2023";"";"10895,0000"
"000142023";"343011";"SUPERINTENDENCIA DO IPHAN S.CATARINA,IPHAN-SC";"6";"Dispensa de Licitação";"01510000032202312";"Objeto: O objeto da presente dispensa é a escolha da proposta mais vantajosa para a contratação por dispensa de licitação de serviço de manutenção preventiva e corretiva do sistema de ares-condicionados da sede do Iphan em Florianópolis e seus escritórios Técnicos em Pomerode e São Francisco do Sul, conforme condições, quantidades e exigências estabelecidas no Aviso de Dispensa eletrônica e seus anexos.";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"SC";"FLORIANOPOLIS";"24/07/2023";"";"47697,9200"
"000142023";"344002";"FUNDACAO JOAQUIM NABUCO";"6";"Dispensa de Licitação";"000476/2023-65";"Objeto: Aquisição de 06 (seis) calculadoras eletrônicas de mesa com bobina,Número Dígitos: 12 dígitos Fonte Alimentação: Eletricidade/Bivolt Tensão: 220 V Cor: Branca Visor: Cristal Líquido Itens que acompanham a embalagem: 1 Calculadora 01 Adaptador AC 01 Manual de Instruções em Português ESPECIFICAÇÃO TÉCNICA Funções: Cálculo de taxas Constante Porcentagem contador de itens inversão de sinais seletor de decimais arredondamento correção dígito a dígito.";"Encerrado";"26000";"Ministério da Educação";"26292";"Fundação Joaquim Nabuco";"PE";"RECIFE";"11/07/2023";"02/06/2023";"1328,0000"
"000142023";"389511";"SENAC - ADMINISTRACAO REGIONAL EM M. GERAIS";"5";"Pregão";"772/2023";"Objeto: Pregão Eletrônico - Contratação de Seguro de Vida em Grupo, acidentes pessoais e assistência funeral para os empregados e estagiários do SENAC em Minas, conforme especificações constantes no Edital e seus anexos.";"Evento de Adiamento Divulgado";"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades ";"PI";"LANDRI SALES";"26/07/2023";"19/07/2023";"289865,4000"
"000142023";"393013";"SUPERINTENDENCIA REG. NO ESTADO SC - DNIT";"6";"Dispensa de Licitação";"50616.000790/2023";"Objeto: Execução dos serviços emergenciais de recuperação da rodovia BR-280/SC. Trecho: Porto São Francisco do Sul - Divisa SC/PR (Porto União - União da Vitória); Subtrecho: Entr. BR-280 (km 50,7) (Início Contorno Guaramirim - Jaraguá do Sul) - Entr. BR-280 (km 74,6) (Fim Contorno Guaramirim - Jaraguá do Sul); Segmento: km 50,74 - km 74,6; Ponto localizado: km 57,7; SNV: 280CSC1005.";"Encerrado";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"SC";"FLORIANOPOLIS";"21/07/2023";"";"7184161,9900"
"000142023";"413001";"AGENCIA NACIONAL DE TELECOMUNICACOES-SEDE";"7";"Inexigibilidade de Licitação";"53500.061694/2023";"Objeto: Contratação de 1 (uma) vaga no curso 'Gestão Estratégica de Agências Reguladoras e Fiscalizadoras / Strategic Management of Regulatory and Enforcement Agencies', a ser realizado na cidade de Boston, EUA, previstas para os dias 24 a 29 de setembro de 2023, com carga-horária de 40 (quarenta) horas.";"Publicado";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"DF";"BRASILIA";"27/07/2023";"";"70380,0000"
"000142023";"420001";"COORD. GERAL DE EXEC. ORCAMENT, FINANC E CONT";"6";"Dispensa de Licitação";"01400.010831/2023";"Objeto: Mesas redondas para dinâmicas em grupo, com 1,40 metro de diâmetro, toalhas paras as mesas redondas e Mesas de Bistrô, conforme Projeto Básico.";"Encerrado";"42000";"Ministério da Cultura";"42000";"Ministério da Cultura - Unidades com víncul";"DF";"BRASILIA";"26/07/2023";"";"2980,0000"
"000142023";"781600";"ESCOLA DE APRENDIZES-MARINHEIROS DO ES";"-99";"Pregão - Registro de Preço";"63188000810202330";"Objeto: Pregão Eletrônico - Aquisição de Material de Informática - Republicação dos itens do PE nº 2/2023.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"ES";"VILA VELHA";"06/07/2023";"20/06/2023";"20631,0000"
"000142023";"781600";"ESCOLA DE APRENDIZES-MARINHEIROS DO ES";"7";"Inexigibilidade de Licitação";"63188.2117/2021-3";"Objeto: Prestação de serviços complementares de assistência médico-hospitalar, aos militares e seus dependentes assistidos pelo Fundo de Saúde da Marinha (FUSMA) no Espírito Santo e áreas de jurisdição da EAMES, nas condições especificadas neste instrumento e no Edital de Credenciamento nº 03/2019 (NUP 63188.000675/2019-46, TJIL nº 03/2019 aprovado pelo Parecer nº 00272/2019/CJU-ES/CGU/AGU).";"Evento de Retificação Public";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"ES";"VILA VELHA";"19/07/2023";"";"60000,0000"
"000142023";"782400";"ESTACAO RADIO DA MARINHA EM SALVADOR";"6";"Dispensa de Licitação";"142023";"Objeto: Item 1: Jogo elemento bico injetor de combustível DN10PDN130(kit Com 4 bicos injetores), número gravado no elemento(Dn10pdn130), aplicação veículo tpd L200 gl/gls (91/07) / L200 sport (03/07) / L200 outdoor (04/12) / L200 savana (04/12) similar a marca DENSO.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"BA";"SALVADOR";"31/07/2023";"";"370,4800"
"000142023";"782802";"CENTRO DE INTENDENCIA DA MARINHA EM SALVADOR";"-99";"Pregão - Registro de Preço";"60677000450202376";"Objeto: Pregão Eletrônico - Aquisição de tinta e material de pintura para realização de reparo e manutenção das instalações deste Centro de Intendência, conforme Termo de Referência nº 12/2023, deste Centro de Intendência.";"Evento de Suspensão Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"BA";"SALVADOR";"13/07/2023";"21/06/2023";"0,00"
"000152022";"160230";"15 COMPANHIA DE ENGENHARIA DE COMBATE";"-99";"Pregão - Registro de Preço";"64410006351202207";"Objeto: Pregão Eletrônico - Serviço de Adequação Elétrica do Pavilhão Rancho da 15ª Cia e Cmb Mec.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"PALMAS";"03/07/2023";"26/06/2023";"9420,7600"
"000152022";"160303";"BASE DE ADMINISTRACAO E APOIO DA 1 RM";"7";"Inexigibilidade de Licitação";"64006004924202221";"Objeto: Cessão de Uso não onerosa, do Patrimônio Imobiliário da União, Jurisdicionado ao Comando do Exército, administrado pela Base de Administração e Apoio da 1ª Região Militar para funcionamento de um posto de atendimento da Fundação Habitacional do Exército, localizado no 3º andar da Ala Cristiano Otoni do Palácio Duque de Caxias, endereço: Praça Duque de Caxias, 25, Bairro: Centro, Rio de Janeiro.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"18/07/2023";"";"0,0100"
"000152023";"926171";"EMP. BRAS. DE HEMODERIVADOS E BIOTECNOLOGIA";"5";"Pregão";"25800.001095/2023";"Objeto: Pregão Eletrônico - Aquisição de mobiliários para a unidade fabril da Hemobrás.";"Publicado";"20000";"PRESIDENCIA DA REPUBLICA - PRES";"36000";"MINISTERIO DA SAUDE";"-3";"Inválido";"18/07/2023";"11/07/2023";"150825,0000"
"000152023";"925150";"TELECOMUNICAÇÕES BRASILEIRAS S.A.";"5";"Pregão";"TLB-PRO2023/01134";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços de Medicina e Segurança do Trabalho para o Escritório Regional da Telebrás em Fortaleza, conforme edital e seus anexos.";"Evento de Resultado de Julgame";"20000";"PRESIDENCIA DA REPUBLICA - PRES";"41000";"MINISTERIO DAS COMUNICACOES - MINC";"-3";"Inválido";"13/07/2023";"06/07/2023";"85000,0000"
"000152023";"110161";"SUPERINTENDENCIA REG. DE ADMIN. DA 1ª REGIAO";"5";"Pregão";"00676002361202261";"Objeto: Pregão Eletrônico - Aquisição de combustíveis para abastecimento da frota de veículos e dos grupos geradores da AGU em Brasília/DF, conforme condições, quantidades e exigências estabelecidas no edital e seus anexos.";"Publicado";"63000";"Advocacia-Geral da União";"63000";"Advocacia-Geral da União - Unidades com vín";"DF";"BRASILIA";"24/07/2023";"24/07/2023";"0,00"
"000152023";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL";"5";"Pregão";"00058013258202313";"Objeto: Pregão Eletrônico - Contratação de serviços de Agente de Integração, para atuar como mediador na operacionalização e agenciamento de estudantes regularmente matriculados e com frequência regular em cursos de nível médio e superior, vinculados à estrutura de ensino público e privado do País, para preenchimento do número de vagas de oportunidades de estágio curricular supervisionado no âmbito das unidades da Agência Nacional de Aviação Civil, conforme condições, quantidades e exigências";"Publicado";"68000";"Ministério de Portos e Aeroportos";"62201";"Agência Nacional de Aviação Civil";"DF";"BRASILIA";"04/07/2023";"26/06/2023";"12720,0000"
"000152023";"114629";"SUPERINTENDENCIA DO IBGE NO DISTRITO FEDERAL";"6";"Dispensa de Licitação";"03653.000186/2313";"Objeto: Contratação de empresa especializada na prestação de serviço de fornecimento de lanche (coffee-break), a ser prestado por ocasião de evento institucional, conforme programação, quantitativos e especificações técnicas relacionadas em Termo de Referência";"Encerrado";"47000";"Ministério do Planejamento e Orçamento";"25205";"Fundação Instituto Brasileiro de Geografia ";"DF";"BRASILIA";"26/07/2023";"";"7680,0000"
"000152023";"120071";"CENTRO LOGISTICO DA AERONAUTICA";"5";"Pregão";"67101000919202331";"Objeto: Pregão Eletrônico - Contratação de solução de tecnologia da informação e comunicação de Contratação de Suporte e Atualizações de Licenças de Software de Banco de Dados Oracle";"Evento de Alteração Publicad";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"SP";"SAO PAULO";"03/07/2023";"25/07/2023";"0,00"
"000152023";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"-99";"Pregão - Registro de Preço";"67106002152202253";"Objeto: Pregão Eletrônico - Aquisição de fardamento II, para a Subdiretoria de Abastecimento (SDAB), conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"27/07/2023";"25/01/2023";"46648,8800"
"000152023";"130070";"SUPERINT.DE AGRICULTURA E PECUARIA - SFA/PR";"6";"Dispensa de Licitação";"21034.001612/2023";"Objeto: Manutenção corretiva e preventiva de ares-condicionados";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"PR";"CURITIBA";"28/07/2023";"";"5750,0000"
"000152023";"130102";"LABORATORIO FEDERAL DE DEFESA AGROPECUARIA/SP";"7";"Inexigibilidade de Licitação";"21053000272202369";"Objeto: Contratação de serviço de análise crítica e verificação da completeza de documentação a ser encaminhada com vistas a dar início ao processo de extensão da acreditação do escopo junto à Cgcre/Inmetro em proveito do SLAV/LFDA-SP.";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"SP";"CAMPINAS";"26/07/2023";"";"478,5800"
"000152023";"135005";"EMBRAPA/CPAF-RR";"6";"Dispensa de Licitação";"21197.000782/2023";"Objeto: Aquisição de mudas e sementes, conforme as solicitações de compras constantes nos processos 21197.000698/2023-88 e 21197.000433/2022-07 SC-Pesquisa (IDEARE)-Especificações de compras CPAFRR 2023 e Solicitação de Compras e/ou Serviços TT - Emenda JW (SEI nº 8976005).";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"RR";"BOA VISTA";"06/07/2023";"";"8450,0000"
"000152023";"135022";"EMBRAPA/CPAMT";"6";"Dispensa de Licitação";"21155.000908/2023";"Objeto: Contratação de Empresa para realização do serviço de manutenção corretiva no equipamento Espectrômetro de Absorção Atômica";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"MT";"SINOP";"28/07/2023";"";"16800,0000"
"000152023";"135032";"EMBRAPA/CNPT";"-99";"Pregão - Registro de Preço";"21205000856202353";"Objeto: Pregão Eletrônico - Contratação de empresa para prestação de Serviços de Telefonia Fixa Comutada  STFC, nas modalidades: Local, Longa Distância Nacional e Longa Distância Internacional, que possua outorga da Agência Nacional de Telecomunicações - ANATEL, para a Embrapa Trigo, a ser executado de forma contínua, de acordo com as especificações técnicas, condições, quantidades e padrões de desempenho e qualidade estabelecidas no Termo de Referência (Anexo I).";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"RS";"PASSO FUNDO";"18/07/2023";"18/07/2023";"272,0000"
"000152023";"135036";"EMBRAPA/CNPAF";"5";"Pregão";"21161.000718/2023";"Objeto: Pregão Eletrônico - Implantação/execução de sistemas integrados de solução de Circuitos Fechados de TV CFTV e monitoramento (alarme), 24 (vinte e quatro) horas por dia, 7 (sete) dias por semana, conforme projeto e relação de equipamentos e materiais de instalação, para atender à EMBRAPA, em regime de comodato de equipamentos e serviços, durante a vigência do Contrato, ou seja, 36 (trinta e seis) meses.";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"GO";"SANTO ANTONIO DE GOIAS";"10/07/2023";"28/06/2023";"292572,0000"
"000152023";"151889";"IF BAIANO CAMPUS BOM JESUS DA LAPA";"-99";"Pregão - Registro de Preço";"23328251580202317";"Objeto: Pregão Eletrônico - Aquisição De Genêros Alimentícios (pequenas Refeições E Lanches) Para O Instituto Federal Baiano - Campus Bom Jesus Da Lapa";"Publicado";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"BA";"BOM JESUS DA LAPA";"11/07/2023";"30/06/2023";"0,00"
"000152023";"153036";"UNIVERSIDADE FED.VALES JEQUITINHONHA E MUCURI";"5";"Pregão";"23086018477202268";"Objeto: Pregão Eletrônico - Contratação de serviços Terceirizados de Limpeza, asseio e conservação, com dedicação de mão obra exclusiva, para atender a demanda da UFVJM nos Campi de Janaúba e Unaí, a serem executados com regime de dedicação exclusiva de mão de obra.";"Publicado";"26000";"Ministério da Educação";"26255";"Universidade Federal dos Vales do Jequitinhon";"MG";"DIAMANTINA";"12/07/2023";"26/06/2023";"1930775,7600"
"000152023";"153177";"UTFPR - CAMPUS PATO BRANCO";"-99";"Pregão - Registro de Preço";"23064024422202326";"Objeto: Pregão Eletrônico - Contratação de empresa para fornecimento de serviços gráficos, materiais personalizados, identificação visual, placas e letreiros para o Núcleo Regional Sudoeste (Campus Dois Vizinhos, Francisco Beltrão e Pato Branco) da UTFPR.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"PR";"PATO BRANCO";"04/07/2023";"22/06/2023";"0,00"
"000152023";"154032";"FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE";"7";"Inexigibilidade de Licitação";"23103013191202311";"Objeto: Contratação de profissional autônomo especializado para prestação de serviços de curso de capacitação E-SOCIAL, conforme condições, quantidades e exigências estabelecidas no Termo de Referência.";"Encerrado";"26000";"Ministério da Educação";"26284";"Fundação Universidade Federal de Ciências ";"RS";"PORTO ALEGRE";"19/07/2023";"";"1390,0000"
"000152023";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - UNB";"5";"Pregão";"23106.019323/2023";"Objeto: Pregão Eletrônico - Contratação de serviços de agenciamento de transporte internacional de cargas, com seguro dos bens e materiais da origem até o destino final e serviços de desembaraço alfandegário em local distinto da Alfândega localizada no Aeroporto Internacional de Brasília  Presidente Juscelino Kubitschek  Brasília-DF.";"Evento de Adiamento Publicado";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"DF";"BRASILIA";"03/07/2023";"27/06/2023";"184730,0000"
"000152023";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"7";"Inexigibilidade de Licitação";"23122022354202329";"Objeto: Contratação de serviço de fornecimento de energia elétrica para o prédio NIA do Campus Sete Lagoas da UFSJ";"Encerrado";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João";"MG";"SAO JOAO DEL REI";"05/07/2023";"";"52592,7900"
"000152023";"154502";"FUNDACAO UNIVERSIDADE FED. DA GRANDE DOURADOS";"6";"Dispensa de Licitação";"23005036539202276";"Objeto: Contratação de Fundação de Apoio para gestão administrativa e financeira do Projeto de Pesquisa 'Ações Extensionistas nas áreas de Tecnologia e Produção, Trabalho, Meio Ambiente e Saúde: Transformação Social, Ambiental e Econômica em Dourados e Região (ODS 4)'";"Publicado";"26000";"Ministério da Educação";"26350";"Fundação Universidade Federal da Grande Dou";"MS";"DOURADOS";"31/07/2023";"";"61697,5800"
"000152023";"155011";"HOSPITAL DE CLINICAS DA UFTM";"7";"Inexigibilidade de Licitação";"23521004595202393";"Objeto: Fornecimento de OPME (Órtese, Prótese ou Material Especial) denominado cateter balão semi complacente para angioplastia";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MG";"UBERABA";"06/07/2023";"";"499,1400"
"000152023";"155905";"HOSPITAL DE DOENCAS TROPICAIS";"5";"Pregão";"23761004055202204";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de Serviço Telefônico Fixo Comutado  STFC, nas modalidades Local e Longa Distância Nacional (LDN), em conformidade com o Plano Geral de Outorgas (PGO) e de acordo com as condições, quantidades e exigências estabelecidas neste Termo de Referência.";"Evento de Adiamento Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"TO";"ARAGUAINA";"17/07/2023";"28/06/2023";"58938,6300"
"000152023";"155907";"HOSPITAL UNIVERSITARIO PROF. EDGARD SANTOS";"-99";"Pregão - Registro de Preço";"23534001715202351";"Objeto: Pregão Eletrônico - Registro de preços, pelo prazo de 12 (doze) meses, para aquisição, de forma parcelada, de Material Médico Hospitalar Para Hemodinâmica para atender às necessidades do Hospital Universitário Professor Edgard Santos";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"BA";"SALVADOR";"20/07/2023";"27/06/2023";"51200,0000"
"000152023";"156687";"UNIVERSIDADE FEDERAL DO AGRESTE DE PERNAMBUCO";"6";"Dispensa de Licitação";"23082010663202370";"Objeto: Aquisição de gás liquefeito de petróleo - GLP para a Universidade Federal do Agreste de Pernambuco-UFAPE.";"Encerrado";"26000";"Ministério da Educação";"26456";"Universidade Federal do Agreste de Pernambuco";"PE";"GARANHUNS";"04/07/2023";"";"8053,5000"
"000152023";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"5";"Pregão";"23714.000541/2023";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestar serviços de Vigilância Armada e Desarmada, utilizando na execução dos serviços mão de obra qualificada e treinada, para dar atendimento às atividades operacionais do Campus IFMG Sabará, por um período de 12 (doze) meses, conforme especificações constantes no Termo de Referência deste Edital. Seus Anexos e projetos disponíveis no sítio https://sisplan.ifmg.edu.br/processo/licitateca.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26409";"Instituto Federal de Minas Gerais";"MG";"BELO HORIZONTE";"21/07/2023";"03/07/2023";"339588,4800"
"000152023";"158148";"INST. FED. DE EDUC.,CIENC. E TEC. DE RONDONIA";"-99";"Pregão - Registro de Preço";"23243002619202134";"Objeto: Pregão Eletrônico - Registro de preços para eventual aquisição de materiais esportivos.";"Evento de Alteração Publicad";"26000";"Ministério da Educação";"26421";"Instituto Federal de Rondônia";"RO";"PORTO VELHO";"13/07/2023";"25/04/2023";"25035,0000"
"000152023";"158150";"INST.FED.DE EDUC.,CIENC.E TEC.DO AMAPA";"7";"Inexigibilidade de Licitação";"23228001545202379";"Objeto: Pagamento do curso in company: Capacitação Gerencial para o Novo Perfil da Gestão Pública,conformecondições, quantidades e exigências estabelecidas no Termo de Referência e demais documentos dispostos no processo.";"Encerrado";"26000";"Ministério da Educação";"26426";"Instituto Federal do Amapá";"AP";"MACAPA";"21/07/2023";"";"30000,0000"
"000152023";"158155";"INST.FED.DE EDUC.,CIENC.E TEC.DO RN";"6";"Dispensa de Licitação";"23421002991202312";"Objeto: Contratação da Fundação de Apoio à Educação e ao Desenvolvimento Tecnológico do Rio Grande do Norte  FUNCERN para o gerenciamento de cooperação técnica nas áreas de tecnologia da informação e gestão pública, onde o IFRN apoiará o processo de suporte da equipe técnica do Instituto Federal do Paraná - IFPR.";"Publicado";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"RN";"NATAL";"26/07/2023";"";"314600,0000"
"000152023";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"-99";"Pregão - Registro de Preço";"23499002001202334";"Objeto: Pregão Eletrônico - Registro de Preços para possível aquisição de itens de consumo para atender as demandas dos Laboratórios do Instituto de Engenharia Integradas ( IEI) da Universidade Federal de Itajubá - Campus Itabira, conforme quantidades e condições estabelecidas no Edital e seus anexos.";"Publicado";"26000";"Ministério da Educação";"26261";"Universidade Federal de Itajubá";"MG";"ITABIRA";"18/07/2023";"04/07/2023";"108,0900"
"000152023";"158220";"HOSPITAL ESCOLA SAO FRANCISCO DE ASSIS";"6";"Dispensa de Licitação";"23079234155202334";"Objeto: Contratação de orçamentista";"Encerrado";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"RJ";"RIO DE JANEIRO";"14/07/2023";"";"3745,6000"
"000152023";"158322";"CAMPUS ACARAU/IFCE";"6";"Dispensa de Licitação";"23485001180202341";"Objeto: Aquisição de Gêneros Alimentícios para distribuição aos discentes do IFCE campus Camocim";"Encerrado";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"CE";"ACARAU";"07/07/2023";"";"17054,4600"
