"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000012023";"254431";"INSTITUTO COMUN E INFORM CIENT.TECNOL SAUDE";"5";"Pregão";"25380001601202338";"Objeto: Pregão Eletrônico - Aquisição de livros.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"DF";"BRASILIA";"14/08/2023";"14/08/2023";"52536,2000"
"000012023";"254452";"GERENCIA REGIONAL DE BRASILIA";"5";"Pregão";"25027000105202396";"Objeto: Pregão Eletrônico - Prestação de serviços continuados de manutenção preventiva e corretiva dos elevadores sociais e da plataforma elevatória para acessibilidade, com reposição de peças, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"16/08/2023";"09/08/2023";"14400,0000"
"000012023";"257025";"DISTRITO SANIT.ESP.INDIGENA - ALTO SOLIMOES";"7";"Inexigibilidade de Licitação";"25036000388202367";"Objeto: Contratação da Empresa Brasil de Comunicação - EBC, com fundamento no Art. 25 da Lei nº.8.666/93, que tem como objeto a Contratação do serviço de distribuição de publicação legal impressa e/ou eletrônica por intermédio da Empresa Brasileira de Comunicação S.A.  EBC";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"AM";"TABATINGA";"01/08/2023";"";"11250,0000"
"000012023";"257028";"DISTRITO SANIT.ESP.INDIGENA - MEDIO PURUS";"7";"Inexigibilidade de Licitação";"25038000743202388";"Objeto: Contratação de serviço continuado de publicidade legal, através da Empresa Brasil de Comunicação S.A. (EBC), para atender as necessidades do DSEI Médio Rio Purus.";"Encerrado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"AM";"LABREA";"29/08/2023";"";"220538,2400"
"000012023";"257033";"DISTRITO SANIT.ESP.INDIGENA - CEARA";"2";"Tomada de Preços";"25044000948201906";"Objeto: Contratação de Empresa Especializada para Reforma e Ampliação do Sistema de Abastecimento de Água - SAA da aldeia Mundo Novo, localizada no município de Monsenhor Tabosa  CE.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"CE";"FORTALEZA";"07/08/2023";"";"120787,5400"
"000012023";"257038";"DISTRITO SANIT.ESP.INDIGENA KAIAPO MT GROSSO";"7";"Inexigibilidade de Licitação";"25052001586202287";"Objeto: Contratação de serviços de Publicidade Legal impressa e/ou eletrônica para atender as necessidades do Distrito Sanitário Especial Indígena Kaiapó/MT por intermédio da Empresa Brasil de Comunicação - EBC com fulcro no Art. 74, Inciso I, da Lei 14.133/2021.";"Encerrado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"MT";"COLIDER";"08/08/2023";"";"12900,0000"
"000012023";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"2";"Tomada de Preços";"25050002115201810";"Objeto: Contratação de Empresa Especializada em engenharia para construção do Sistema de Abastecimento de Água - SAA da Aldeia Campinas, adstrita ao Polo Base de Campinápolis/DSEI Xavante/SESAI/MS.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"MT";"BARRA DO GARCAS";"11/08/2023";"";"582789,0500"
"000012023";"257049";"DISTRITO SANIT.ESP.INDIGENA - PORTO VELHO";"3";"Concorrência";"25061002272202274";"Objeto: Contratação de empresa especializada para execução de reforma e ampliação de Módulos Sanitários Domiciliares (MSD) nas aldeias Traíra, Bela Vista, Campinho, Vila Nova, Juí e Mafuí, pertencentes ao Polo Base de Humaitá do Distrito Sanitário Especial Indígena (DSEI) Porto Velho.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RO";"PORTO VELHO";"17/08/2023";"";"2522755,3100"
"000012023";"343005";"SUPERINTENDENCIA DO IPHAN PERNAMBUCO,IPHAN-PE";"5";"Pregão";"01498.000285/2023";"Objeto: Pregão Eletrônico - A contratação de serviços gráficos e confecção de materiais personalizados com fornecimento total da matéria-prima necessária para sua confecção, para atender à demanda da Superintendência do IPHAN em Pernambuco, descritos e qualificados conforme as especificações e as condições constantes deste Edital e seus anexos.";"Evento de Alteração Publicad";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"PE";"RECIFE";"24/08/2023";"16/08/2023";"0,00"
"000012023";"343005";"SUPERINTENDENCIA DO IPHAN PERNAMBUCO,IPHAN-PE";"6";"Dispensa de Licitação";"01498.000513/2023";"Objeto: Escolha da proposta mais vantajosa para a aquisição de líquido água mineral natural, sem gás por dispensa de licitação, conforme condições, quantidades e exigências estabelecidas neste Aviso de Contratação Direta e seus anexos.";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"PE";"RECIFE";"17/08/2023";"";"12750,0000"
"000012023";"343010";"SUPERINTENDENCIA DO IPHAN NO PARANA, IPHAN-PR";"5";"Pregão";"01508000327202338";"Objeto: Pregão Eletrônico - Contratação de serviços continuados de limpeza, conservação, higienização e asseio com fornecimento de todos os equipamentos, materiais e ferramentas necessários, com disponibilização de mão de obra em regime de dedicação exclusiva no âmbito da Superintendência do IPHAN no Paraná.";"Evento de Resultado de Julgame";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"PR";"CURITIBA";"25/08/2023";"22/08/2023";"262494,3600"
"000012023";"343020";"MUSEU LASAR SEGALL - SAO PAULO";"5";"Pregão";"01440000026202336";"Objeto: Pregão Eletrônico - Contratação de serviços contínuos de recepção/portaria, a serem executados com regime de dedicação exclusiva de mão de obra, nas condições estabelecidas no Termo de Referência.";"Publicado";"42000";"Ministério da Cultura";"42207";"Instituto Brasileiro de Museus";"SP";"SAO PAULO";"22/08/2023";"08/08/2023";"104787,3600"
"000012023";"343023";"CENTRO CULTURAL PACO IMPERIAL-RJ";"2";"Tomada de Preços";"01460000031202319";"Objeto: Contração de pessoa jurídica para prestação de serviços técnicos especializados de engenharia/arquitetura visando a elaboração de Projeto Executivo de Conservação-Restauro das Sacadas, Portões e Cimalhas e Telhados do imóvel denominado CENTRO CULTURAL DO PATRIMÔNIO PAÇO IMPERIAL";"Evento de Resultado de Julgame";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"RJ";"RIO DE JANEIRO";"16/08/2023";"";"186177,7900"
"000012023";"343024";"CENTRO CULTURAL SITIO ROBERTO BURLE MARX-RJ";"5";"Pregão";"01478000072202316";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para a realização da segunda etapa do serviço de processamento técnico do acervo museológico do Sítio Roberto Burle Marx (SRBM), compreendido pela catalogação informatizada de 3.000 (três mil) itens em base de dados in Arte,conforme disposto ne Edital 01/2023 e em seus anexos";"Publicado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"RJ";"RIO DE JANEIRO";"29/08/2023";"28/08/2023";"468472,0500"
"000012023";"343024";"CENTRO CULTURAL SITIO ROBERTO BURLE MARX-RJ";"7";"Inexigibilidade de Licitação";"01478000092202389";"Objeto: Contratação de serviços especializados para execução de projeto piloto de economia criativa, voltado à capacitação e fomento ao empreendedorismo de artesãos da comunidade de Guaratiba, tendo por base a biodiversidade do patrimônio botânico do SRBM.";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"RJ";"RIO DE JANEIRO";"22/08/2023";"";"40000,0000"
"000012023";"343046";"CONDOMINIO DO PALACIO GUSTAVO CAPANEMA";"5";"Pregão";"01477000002202360";"Objeto: Pregão Eletrônico - Contratação de serviços continuados de jardinagem com fornecimento de materiais e equipamentos para atender as necessidades do Condomínio do Palácio Gustavo Capanema, a serem executados com regime de dedicação exclusiva de mão de obra,";"Evento de Resultado de Julgame";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"RJ";"RIO DE JANEIRO";"22/08/2023";"10/07/2023";"223797,4400"
"000012023";"344001";"FUNDACAO CASA DE RUI BARBOSA";"5";"Pregão";"01550000064202180";"Objeto: Pregão Eletrônico - Contratação de pessoa jurídica para a prestação de serviços de Agente de Integração para atuar em conjunto com a FCRB e Instituições de Ensino do Estado do Rio de Janeiro, visando a atender estudantes de cursos de educação superior, ensino médio e de educação profissional, para preenchimento de oportunidades de estágio na FCRB, conforme condições, quantidades e exigências estabelecidas no edital e seus anexos.";"Publicado";"42000";"Ministério da Cultura";"20403";"Fundação Casa de Rui Barbosa";"RJ";"RIO DE JANEIRO";"23/08/2023";"08/08/2023";"15960,0000"
"000012023";"373055";"SUPERINTENDENCIA REG.DE MINAS GERAIS - SR(MG)";"7";"Inexigibilidade de Licitação";"54000072337202342";"Objeto: Contratação dos serviços prestados pelo Condomínio e Edifício Trianon, CNPJ: 73.457.418/0001-04";"Publicado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"MG";"BELO HORIZONTE";"16/08/2023";"";"90000,0000"
"000012023";"373085";"SUPERINTEND. REGIONAL DE TOCANTINS - SR(TO)";"5";"Pregão";"54000018964202338";"Objeto: Pregão Eletrônico - Contratação de serviços de vigilância patrimonial armada e desarmada, com dedicação de mão de obra exclusiva, para atender as demandas da Superintendência Regional do INCRA em Palmas e nas Unidades Avançadas do INCRA em Araguaína e Gurupi, neste estado do Tocantins, a serem executados com regime de dedicação exclusiva de mão de obra, nos termos do Termo de Referência, conforme condições e exigências estabelecidas no edital.";"Publicado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"TO";"PALMAS";"28/08/2023";"07/08/2023";"912673,9400"
"000012023";"423002";"IBRAM - SEDE";"20";"Concurso";"01415000394202391";"Objeto: Constitui objeto do presente Chamamento Público selecionar e premiar 40 (quarenta) ações de museologia social, realizadas por entidades culturais e coletivos culturais certificados como pontos de memória, nos termos do inciso III do art. 29 da Portaria Ibram nº 579, de 29 de julho de 2021.   - Descrição do Prêmio - 40 ações de museologia social.";"Publicado";"42000";"Ministério da Cultura";"42207";"Instituto Brasileiro de Museus";"DF";"BRASILIA";"08/08/2023";"";"0,00"
"000012023";"440075";"SERVICO FLORESTAL BRASILEIRO";"7";"Inexigibilidade de Licitação";"02209000621202387";"Objeto: Pagamento de anuidade para manutenção do Laboratório de Produtos Florestais na condição de Centro Especializado associado tipo C";"Encerrado";"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44208";"Serviço Florestal Brasileiro";"DF";"BRASILIA";"02/08/2023";"";"2793,0000"
"000012023";"495400";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"7";"Inexigibilidade de Licitação";"48035.002184/2023";"Objeto: Contratação de empresa especializada em manutenção de Equipamento Delta DS 6000 - N¿ de Série: 501667 - OS 1874, com fornecimento de peças, para atender as necessidades do Serviço Geológico do Brasil, Superintendência Regional de Salvador do serviço de manutenção corretiva.";"Publicado";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"BA";"SALVADOR";"21/08/2023";"";"29120,8600"
"000012023";"533013";"SUPERINTEND. DO DESENVOLVIMENTO DA AMAZONIA";"5";"Pregão";"59004.227/202-6";"Objeto: Pregão Eletrônico - Contratação de serviços contínuos e comuns de reprografia (impressão, cópia e digitalização), com locação de equipamentos de reprografia monocromática e policromática (em perfeito estado, sem marcas e avarias), com fornecimento de todos os insumos e materiais tais como toners, cilindros  exceto o papel destinado à reprografia, cartolinas grampos, espirais e capas de PVC destinados às encadernações, de ônus da Contratante  sem o emprego de mão de";"Publicado";"53000";"Ministério da Integração e do Desenvolvime";"53202";"Superintendência do Desenvolvimento da Amaz";"PA";"BELEM";"22/08/2023";"04/08/2023";"304560,0000"
"000012023";"533013";"SUPERINTEND. DO DESENVOLVIMENTO DA AMAZONIA";"7";"Inexigibilidade de Licitação";"59004.001220/2023";"Objeto: Lista de Autoridades Governamentais - LAG para acesso digital ao banco de dados para uso no âmbito da Sudam.";"Encerrado";"53000";"Ministério da Integração e do Desenvolvime";"53202";"Superintendência do Desenvolvimento da Amaz";"PA";"BELEM";"04/08/2023";"";"3750,0000"
"000012023";"540036";"CENTRO TECNICO AUDIOVISUAL-CTAV";"6";"Dispensa de Licitação";"01400.010245/2023";"Objeto: Contratação de empresa especializada na prestação de serviços de transporte de passageiros com fornecimento de veículos, condutores devidamente habilitados, combustível e seguro total (sem franquia), sob demanda, com itinerário em âmbito municipal, intermunicipal, interestadual, vicinal e rural, em vias pavimentadas ou não, a serem utilizados na execução das atividades institucionais da Coordenação Geral do Centro Técnico Audiovisual, conforme condições, quantidades e exigência";"Encerrado";"42000";"Ministério da Cultura";"42000";"Ministério da Cultura - Unidades com víncul";"RJ";"RIO DE JANEIRO";"24/08/2023";"";"17598,0000"
"000012023";"580003";"COORDENACAO-GERAL DE GESTAO E ADMINISTRACAO";"7";"Inexigibilidade de Licitação";"21000070479202235";"Objeto: O objeto da contratação é a prestação de serviços especializados de consultoria e assessoria técnica à licitação, na modalidade leilão, da concessão dos quatros Terminais Pesqueiros Públicos das seguintes localidades: Natal (RN), Aracaju (SE), Santos (SP) e Cananéia (SP).";"Publicado";"58000";"Ministério da Pesca e Aquicultura";"58000";"Ministério da Pesca e Aquicultura - Unidades";"DF";"BRASILIA";"24/08/2023";"";"104602,0200"
"000012023";"746000";"DIRETORIA DE OBRAS CIVIS DA MARINHA";"7";"Inexigibilidade de Licitação";"63073001217202306";"Objeto: Contratação da empresa 3F LTDA, por inexigibilidade de licitação, para prestação de serviços de fornecimento de licenças do software de orçamento de obras denominado ORÇAFASCIO, nos seguintes módulos: Orçamento e Bases Adicionais, pelo período de 24 (vinte e quatro) meses, para uso da Assessoria de Orçamento da Diretoria de Obras Civis da Marinha.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"09/08/2023";"";"3996,0000"
"000012023";"771100";"BASE DE ABASTEC. DA MARINHA NO RIO DE JANEIRO";"-99";"Pregão - Registro de Preço";"63343004758202270";"Objeto: Pregão Eletrônico - Registro de Preços para a eventual contratação de serviços não continuados de inventário de itens da categoria Sobressalentes nas áreas de armazenagem do Depósito de Sobressalentes da Marinha no Rio de Janeiro, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"09/08/2023";"04/07/2023";"1015500,0000"
"000012023";"771280";"CENTRO DE MUNICAO DA MARINHA";"7";"Inexigibilidade de Licitação";"63019000875202327";"Objeto: Contratação de empresa especializada, representante nacional, para o fornecimento de material (componentes mecânicos do motor FPT) da embarcação DGS 888 Raptor denominada Moréia";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"11/08/2023";"";"43402,6700"
"000012023";"781360";"CAPITANIA DOS PORTOS DE MACAE";"-99";"Pregão - Registro de Preço";"63222000401202370";"Objeto: Pregão Eletrônico - Contratação de empresas para prestação de serviços especializados de manutenção preventiva e corretiva, com fornecimento de peças e acessórios, para a frota de embarcações da Capitania dos Portos de Macaé, Delegacia da Capitania dos Portos em Cabo Frio e Agência da Capitania dos Portos em São João da Barra, bem como de outros meios da Marinha do Brasil, que porventura vierem a apresentar avaria, quando se encontrarem em missão em suas jurisdições.";"Evento de Adiamento Divulgado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"MACAE";"30/08/2023";"13/07/2023";"50000,0000"
"000012023";"787000";"COMANDO DO 7.DN";"5";"Pregão";"62055000371202316";"Objeto: Pregão Eletrônico - Contratação de serviços de manutenção preventiva e corretiva das câmaras frigoríficas.";"Evento de Suspensão Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"DF";"BRASILIA";"23/08/2023";"02/06/2023";"565914,2000"
"000012023";"788820";"CENTRO DE INTENDENCIA DA MARINHA EM MANAUS";"-99";"Pregão - Registro de Preço";"63401000239202381";"Objeto: Pregão Eletrônico - Aquisição material e equipamentos de informática.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"AM";"MANAUS";"07/08/2023";"15/06/2023";"35499,5000"
"000012023";"791904";"CENTRO DE MANUTENCAO DE EMBARCACOES MIUDAS";"-99";"Pregão - Registro de Preço";"63466000110202319";"Objeto: Pregão Eletrônico - Contratação de empresa para prestação de serviço de gerenciamento de manutenção do sistema propulsor de embarcações junto à rede credenciada, por meio de sistema informatizado e integrado para gestão de frota, para atender as necessidades do Centro de Manutenção de Embarcações Miúdas";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"NITEROI";"29/08/2023";"01/06/2023";"677023,2000"
"000022022";"783602";"ESCOLA DE APREND.-MARINHEIROS DE PERNAMBUCO";"7";"Inexigibilidade de Licitação";"63133001915202261";"Objeto: Chamamento que tem como objeto o Credenciamento de pessoas jurídicas com fulcro no art.25 da lei 8.666/1993 prestadoras de serviços assistenciais interdisciplinares a pessoa com de ciencia, que sejam dependentes de militares e servidores civis, e estejam o cialmente instituídos na Marinha do Brasil (MB), com idade igual ou superior a 3 (três) anos, assistidos pelo Núcleo de Assistência Social NAS/EAMPE, de acordo com as especi cações contidas no presente Projeto Básico.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"PE";"OLINDA";"30/08/2023";"";"290000,0000"
"000022023";"926819";"CONSELHO REG.DE FIS. E TERAPIA OCUPACIONAL-MA";"5";"Pregão";"025/2023";"Objeto: Pregão Eletrônico - O objeto desta licitação é a escolha da proposta mais vantajosa para aquisição de veículo zero quilômetro, tipo hatch, para o Conselho Regional de Fisioterapia e Terapia Ocupacional da 16ª Região, com dação em pagamento de 2 (dois) veículos usados de propriedade desta autarquia, em conformidade com o edital e seus anexos.";"Divulgado";"38000";"Sem informação";"38826";"CONSELHO REG.DE FIS. E TERAPIA OCUPACIONAL-MA";"-3";"Inválido";"21/08/2023";"01/06/2023";"0,00"
"000022023";"110102";"SUPERINTENDENCIA REG. DE ADMIN. DA 2ª REGIAO";"6";"Dispensa de Licitação";"00592000481202335";"Objeto: Contratação remanescente de empresa especializada na prestação de serviços continuados de Apoio Administrativo, especificamente Assistente Administrativo, para atender as necessidades da Superintendência Regional de Administração da 2ª Região (SAD2RJ) e unidades circunscritas, que serão prestados nas condições estabelecidas no Termo de Referência, anexo do Edital.";"Publicado";"63000";"Advocacia-Geral da União";"63000";"Advocacia-Geral da União - Unidades com vín";"RJ";"RIO DE JANEIRO";"16/08/2023";"";"711098,6500"
"000022023";"110245";"FUNDO DE IMPRENSA NACIONAL/EXEC.ORC.FINANC.";"-99";"Pregão - Registro de Preço";"00034002431202075";"Objeto: Pregão Eletrônico - Contratação, sob o Sistema de Registro de Preços, de empresa para Fornecimento de Soluçãode Disponibilização de Serviços Integrados, incluindo Serviços de Gerenciamento, de Segurança de Datacenter e proteção para aplicações em nuvem, contemplando serviços providos, gestão de vulnerabilidade de rede, resposta a incidentes de segurança etransferência de conhecimento para a equipe da Imprensa Nacional (IN 1/2019, art. 12, incisoI).";"Evento de Resultado de Julgame";"20000";"Presidência da República";"20116";"Fundo de Imprensa Nacional";"DF";"BRASILIA";"22/08/2023";"21/06/2023";"542400,0000"
"000022023";"113204";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-IRD";"-99";"Pregão - Registro de Preço";"01343.000786/2022";"Objeto: Pregão Eletrônico - Registro de preços para eventual aquisição de gases medicinais, industriais e especiais, engarrafados, incluindo cessão dos cilindros em regime de comodato, com entregas parceladas, pelo prazo de 12 meses";"Publicado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"20301";"Comissão Nacional de Energia Nuclear";"RJ";"RIO DE JANEIRO";"16/08/2023";"02/08/2023";"0,00"
"000022023";"120072";"SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO";"3";"Concorrência";"67613060176202205";"Objeto: Contratação de serviço de manter as instalações do GSAU-CT, conforme condições, quantidades e exigências estabelecidas neste instrumento e seus anexos.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"PR";"CURITIBA";"24/08/2023";"";"4925905,5200"
"000022023";"120669";"BASE AEREA DE SANTA CRUZ";"2";"Tomada de Preços";"67269012131202283";"Objeto: Contratação de empresa de engenharia especializada para a Implantação do Posto de Abastecimento de Veículos na Base Aérea de Santa Cruz (BASC)";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"04/08/2023";"";"943689,1700"
"000022023";"130077";"SUPERINT.DE AGRICULTURA E PECUARIA - SFA/MT";"-99";"Pregão - Registro de Preço";"21024001364202311";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha das propostas mais vantajosas para a aquisição de material de consumo diversos, para atender a Superintendência Federal de Agricultura e Pecuária no Estado de Mato Grosso, bem como suas unidades descentralizadas, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos por maio de Sistema de Registro de Preços";"Evento de Resultado de Julgame";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"MT";"VARZEA GRANDE";"03/08/2023";"18/07/2023";"450,0000"
"000022023";"130080";"SUPERINT.DE AGRICULTURA E PECUARIA - SFA/GO";"6";"Dispensa de Licitação";"21020000603202348";"Objeto: Prestação de Serviços de Segurança Eletrônica (Monitoramento de Sistema de Alarme) no Galpão Logístico da Superintendência de Agricultura, Pecuária e Abastecimento em Goiás";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"GO";"GOIANIA";"01/08/2023";"";"3516,0000"
"000022023";"130093";"SUPERINT.DE AGRICULTURA E PECUARIA - SFA/RR";"7";"Inexigibilidade de Licitação";"21048000378202331";"Objeto: Contratação de serviço de abastecimento de água tratada e coleta de esgoto para atender as necessidades da sede da SFA/RR e unidades de vigilância agropecuária - UVAGRO em Pacaraima-RR, nos termos da tabela abaixo, conforme condições e exigências estabelecidas neste instrumento.";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"RR";"BOA VISTA";"04/08/2023";"";"38146,5900"
"000022023";"135009";"EMBRAPA/CPAMN";"7";"Inexigibilidade de Licitação";"21188.001676/2023";"Objeto: Aquisição de reagente laboratorial para atender demanda da área de pesquisa da Embrapa Meio-Norte.";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"PI";"TERESINA";"14/08/2023";"";"14942,0000"
"000022023";"135014";"EMBRAPA/CNPMF";"-99";"Pregão - Registro de Preço";"21186000847202338";"Objeto: Pregão Eletrônico - Registro de preço para eventual aquisição de material de expediente, processamento de dados, áudio e vídeo para Embrapa/CNPMF";"Evento de Resultado de Julgame";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"BA";"CRUZ DAS ALMAS";"23/08/2023";"21/08/2023";"75,0000"
"000022023";"135023";"EMBRAPA/CNPAB";"5";"Pregão";"21150.000996/2023";"Objeto: Pregão Eletrônico - Aquisição de materiais de embalagem para uso dos laboratórios e dos campos experimentais da Embrapa Agrobiologia.";"Evento de Resultado de Julgame";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"RJ";"SEROPEDICA";"09/08/2023";"07/08/2023";"11506,9000"
"000022023";"135048";"EMBRAPA/CNPAT";"-99";"Pregão - Registro de Preço";"21153000977202358";"Objeto: Pregão Eletrônico - Registro de preços para aquisição de aparelhos condicionadores de ar para a Embrapa Agroindústria Tropical.";"Evento de Resultado de Julgame";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"CE";"FORTALEZA";"09/08/2023";"28/07/2023";"92772,1600"
"000022023";"135101";"CONAB SEDE SUREG BAHIA";"5";"Pregão";"21440000478202325";"Objeto: Pregão Eletrônico - A contratação de empresa especializada no fornecimento de mão de obra de 1 condutor de veículo (motorista) CATEGORIA B, SEM FORNECIMENTO DE AUTOMÓVEL em regime de 44 horas semanais, para prestação de serviços no âmbito da Sureg/BA e Unidades jurisdicionadas, que serão prestados nas condições estabelecidas no Termo de Referência, anexo do Edital.";"Publicado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"BA";"SALVADOR";"09/08/2023";"26/07/2023";"0,00"
"000022023";"135458";"CONAB SEDE SUREG ES";"5";"Pregão";"21442000337202392";"Objeto: Pregão Eletrônico - Contratação de serviços de vigilância armada, diurna e noturna, compreendendo o fornecimento de mão de obra, de uniformes, de materiais e de equipamentos, para Unidades Armazenadoras da Conab nos municípios de Cachoeiro de Itapemirim e Colatina/ES, conforme especificações, quantidades, exigências e condições, estabelecidas no Termo de Referência, Anexo I deste Edital.";"Evento de Resultado de Julgame";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"ES";"VITORIA";"24/08/2023";"04/08/2023";"750000,0000"
"000022023";"135476";"CONAB SEDE SUREG PARAIBA";"5";"Pregão";"21221000615202314";"Objeto: Pregão Eletrônico - Contratação de empresa para a prestação de serviços de limpeza e conservação, que serão prestados na Sede da CONAB/PB e Unidade Armazenadoras de João Pessoa, conforme especificações, quantidades, exigências e condições, estabelecidas no Termo de Referência, Anexo I do Edital, com fornecimento de materiais, equipamentos e mão de obra.";"Publicado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"PB";"JOAO PESSOA";"14/08/2023";"04/08/2023";"76099,9200"
"000022023";"135629";"CONAB SEDE SUREG SERGIPE";"5";"Pregão";"21227000263202258";"Objeto: Pregão Eletrônico - Contratação de prestação de Serviço Telefônico Fixo comutado, nas modalidades Local, Longa Distância Nacional (LDN), por meio de entroncamento E1, com disponibilização de ramais DDR na Companhia Nacional de Abastecimento Conab, Superintendência Regional de Sergipe, conforme especificações e legislações pertinentes, conforme especificações, quantidades, exigências e condições, estabelecidas no Termo de Referência, Anexo I do Edital.";"Evento de Reabertura de Prazo ";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"SE";"ARACAJU";"03/08/2023";"21/06/2023";"33925,8000"
"000022023";"150004";"SUBSECRETARIA DE TEC. DA INF. E COMUNICACAO";"5";"Pregão";"23000029429202206";"Objeto: Pregão Eletrônico - Contratação de solução 'Enterprise Linux' e servidores de aplicação, incluindo suporte técnico oficial do fabricante e consultoria especializada, conforme condições do Edital.";"Publicado";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"DF";"BRASILIA";"02/08/2023";"25/07/2023";"16338006,3800"
"000022023";"152711";"INST. FED. DO RN / CAMPUS NATAL - CIDADE ALTA";"6";"Dispensa de Licitação";"23466.000449.2023";"Objeto: Contratação de empresa especializada para a prestação de Serviços de Alimentação e Nutrição, por meio da operacionalização e do desenvolvimento de todas as atividades envolvidas no fornecimento e distribuição de refeições transportadas (almoço e jantar), assegurando-se uma alimentação balanceada para os estudantes do campus Natal Cidade Alta";"Publicado";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"RN";"NATAL";"03/08/2023";"";"219400,0000"
